ModelID,BRCA1 (672),NOTCH3 (4854),CTCF (10664),CDK6 (1021),MET (4233),ARID1A (8289),PIK3CA (5290),KRAS (3845),NOTCH2 (4853),APC (324),CDK4 (1019),MYC (4609),IDH1 (3417),BRCA2 (675),RB1 (5925),TP53 (7157),SMAD4 (4089),ERBB2 (2064),EGFR (1956),CDKN2A (1029),NOTCH1 (4851),BRAF (673),CTNNB1 (1499),ALK (238),PTEN (5728),IDH2 (3418),NF2 (4771),NF1 (4763),NOTCH4 (4855)
ACH-002458,3.78135971352466,3.430285272977781,4.521678951603199,4.339137384919585,4.136683577697236,4.304511041809953,3.4475791965488827,3.023255352300303,4.642123916153487,3.3132458517875616,7.623296247861164,3.738767836800192,6.203788453308596,2.3132458517875616,4.73226919950145,5.524502537449162,4.114367024952,4.920293300211007,3.229587922740652,0.0,3.18269229751619,2.82781902461732,7.737551570008282,2.3673710656485296,4.4356285940520905,4.7414669864011465,4.321206566969903,4.049630767724601,1.0772429989324606
ACH-001378,2.3757345385831563,0.0426443374084937,3.805292455600712,2.028569152196771,5.60584986719498,1.2387868595871168,2.1076878693143737,2.584962500721156,1.918386234446348,0.8073549220576041,6.428443926153613,4.58014548442338,5.229203357886745,0.8073549220576041,2.5777309314900805,5.249824548616183,1.070389327891398,4.510329019490572,3.258518924711301,0.0426443374084937,1.6959938131099002,1.761285273361619,4.221877081077034,0.1634987322828795,4.047014819517589,5.001351892999959,4.315421315945778,2.9240998856407416,1.871843648509318
ACH-001029,4.493775408460703,4.90544717873885,5.216066783087033,0.070389327891398,1.2448870591235344,5.719731056749852,3.547203024756932,4.282439805006387,5.3384244147835584,3.769771739249448,8.041823395992463,8.042644337408493,7.430536183736561,2.782408564927373,4.672990993827748,6.7688459597533885,6.875165705847226,4.493134922305505,0.0840642647884745,5.925999418556224,3.543495883425772,4.395062799517578,7.420633980202779,3.865918814552213,5.568032104771279,6.849999259466098,3.679198570566922,3.910732661902913,0.5058909297299573
ACH-001817,1.4329594072761065,6.998759650910368,3.4789718050329426,5.457791260256042,4.549053029337288,3.906890595608519,3.5360529002402097,4.053111336459563,5.759155833800272,3.4918530963296748,7.242507237659333,4.992768430768924,5.815319245777306,0.4956951626240687,3.865918814552213,5.0785244453890765,4.601696516480957,5.2024177215751815,3.821710215034674,4.532316959332765,1.2387868595871168,2.821710215034674,6.839833648417312,0.0,4.330558400030802,5.319039815562536,4.0900065299038175,3.5298209465286954,0.6040713236688608
ACH-002846,2.550900664647523,0.0426443374084937,3.888499735514123,1.0908534304511135,2.361768359419153,2.8135246892978105,1.8991756304805127,2.7092906357233577,2.944858445807539,2.286881147788161,5.959770155211468,4.917909073852982,5.854743738995535,1.3219280948873624,3.903038270112912,3.612352498752662,3.05484847699562,1.3448284969974411,0.0,0.0,1.1763227726404628,1.6088092426755238,7.305514592326264,1.565597175854225,4.608809242675524,5.189033824390017,2.035623909730721,2.6229303509201767,1.6690267655096307
ACH-000248,3.0303360783709588,5.333781500631152,4.85598969730848,1.550900664647523,4.90977310414164,5.287989350408949,3.326249700837456,3.75702324650746,5.663344619366085,2.933572638261024,6.761684193602206,6.685519721504086,7.352882086522959,2.1176950426697547,3.63575439127776,4.978195629681651,1.613531652917927,11.61245387017484,4.999098033705607,5.043519493662743,3.232660756790275,3.568032104771279,6.416164164733128,0.0285691521967709,3.6403895600549454,7.447000547907049,4.0574502721839,3.782408564927373,0.0285691521967709
ACH-000943,4.270528942380718,1.0356239097307212,4.205548911173033,2.469885976274464,3.382667252745041,3.956985924612576,2.879705766282288,3.7355221772965375,3.097610796626422,3.2094533656289497,8.306790829650263,6.743353390944915,5.416501992867417,2.6507645591169022,3.541019153133559,3.341985747228616,4.070389327891398,4.213347281733441,1.3334237337251915,0.5360529002402097,3.877744249949002,3.3291235962915664,6.429281193335658,0.0,3.791814071161826,2.6848187375532224,3.451540833017832,3.356143810225275,0.4329594072761062
ACH-000751,4.228049047884462,0.2016338611696504,4.806324057390029,7.516724339762736,0.2750070474998697,4.854993016757,3.5496691707264905,3.723558561472103,3.699329525673156,2.839959587489532,7.938344608976052,8.292965754717654,7.534886457615647,2.1210154009613658,4.112700132749362,5.66732447027863,4.646738698307846,1.7865963618908067,0.0565835283663675,8.150915026435065,0.6040713236688608,2.935459747805289,5.882153917287012,0.01435529297707,5.260778431893426,6.630521963471638,3.304511041809953,3.552131108253784,0.84799690655495
ACH-001696,0.4646682670034443,4.059182199211692,2.678071905112638,2.3950627995175777,3.8509993947164736,1.584962500721156,1.7484612330040354,1.726831217032493,2.307428525192248,0.8318772411916731,5.545968369105292,4.521678951603199,4.630521963471638,0.0285691521967709,1.7311832415722,4.535430914871279,1.3103401206121503,4.16430358309365,3.4369613378336026,5.116863757690899,2.885574364371426,1.6276068381296498,4.377123749129487,0.0,3.2555007331483865,4.19377174339668,2.55581615506164,2.049630767724601,0.3561438102252753
ACH-002936,3.825785627464792,2.3045110418099526,4.973611275519472,4.034743949324734,4.496334513417112,4.1945598860226125,2.881664619320345,3.980939266085512,3.7676547982373454,3.1060132376221192,7.424670199071525,1.879705766282288,5.219942913954125,2.558267634055736,4.390942772802543,2.229587922740652,4.469234793667656,2.4828482830684653,0.01435529297707,4.095924419998536,3.541019153133559,1.761285273361619,7.485829308701905,3.0250287944915226,3.411426245726465,6.432458384509866,2.9653225483672547,3.3603642765434705,0.3219280948873623
ACH-001016,3.144046369616707,0.8639384504239714,5.419201773848765,3.78345665436024,6.06177619758669,5.638363505897862,4.131754090984813,3.8698714061777126,4.727920454563199,3.412781525338476,7.417683768755419,6.30213623462205,8.306061689428342,2.475084882948783,4.708739041359579,6.548744859937229,5.349082146391089,2.922197848396367,5.366322214245816,0.5558161550616396,2.606442228131608,3.7644735509926655,5.917909073852982,0.5058909297299573,2.55581615506164,3.842978831788325,4.786073551578548,4.57228336665041,1.9373443921502325
ACH-000282,5.445263208140443,2.773996325111173,5.215678596607928,4.213347281733441,6.79428588796893,5.53605290024021,3.075532631167357,4.767654798237347,4.973611275519472,3.132576842670008,7.441118244532771,5.7713574089905615,7.6419072356292785,3.311793717753649,4.40735275114004,4.569855608330948,5.462379571841023,1.8155754288625725,5.114367024952,0.2141248053528473,3.653060017104565,3.442280035252584,7.229395653127401,0.0426443374084937,5.818390444469626,5.137913322088407,4.075532631167357,4.598722499676621,1.2448870591235344
ACH-003438,5.139142019145689,1.9411063109464315,4.821199978056451,2.6158870739160567,5.888256181020274,4.021479727410452,3.964398632203184,4.532316959332765,4.4535175792154975,3.0268000593437154,7.774457639565289,5.597531174224212,6.083213368248981,2.889473542531109,5.212958362728285,5.185073637876762,5.2505826647875375,4.023255352300303,4.090853430451113,0.137503523749935,2.0,2.871843648509318,7.864371887423142,0.0976107966264223,3.3798981635246923,6.547819956577703,4.700439718141093,1.7949356628035362,0.925999418556223
ACH-002215,5.547819956577703,0.0,5.107687869314374,1.2016338611696504,2.27500704749987,5.425593577653059,3.0268000593437154,4.503348735167505,6.094869432718697,2.646162657157894,7.90436366757948,6.88508622529017,5.018367115543116,3.784503982929567,0.9781956296816516,6.532316959332765,4.212569338850806,1.5945485495503542,0.4005379295837288,0.0,0.8237493603082727,3.266036893995317,6.296640944683481,0.0565835283663675,4.389566811762726,2.912649864897204,3.021479727410452,4.508428652531857,0.4854268271702416
ACH-000261,4.836934011321092,1.3045110418099528,4.7938958825488776,3.547203024756932,5.76128527336162,4.82273014794452,3.4369613378336026,3.76659516172927,4.769771739249448,2.4195388915137843,7.679128179747416,6.826039958896193,6.653203362033977,3.305970520984386,4.712045448553693,3.710393192170516,4.224194663970433,4.728464765092534,5.8204342840760415,6.221490455042056,3.169925001442312,3.3603642765434705,7.013127229799819,0.137503523749935,4.426264754702098,5.216066783087033,0.137503523749935,2.475084882948783,0.3895668117627256
ACH-000164,4.299391206126829,0.4222330006830478,4.819668183496455,4.015247773698937,5.988002937508055,5.920769673020648,3.572889668420581,4.145677455195635,5.674121632632394,3.611172380044005,7.743420716937922,5.628773595201645,5.663059923747817,2.5285713188707577,3.979110755015786,5.067380578019059,4.628773595201645,4.276496665640356,5.850249358286328,0.3785116232537298,2.4672794804599825,3.3476656563009706,6.75127624861109,0.0,5.556735947914529,6.644144699932848,5.6904170955324656,4.595145567990858,1.3895668117627256
ACH-001793,3.307428525192248,3.350497247084133,3.984589350362457,4.25171909260596,4.712045448553693,4.571676809970931,4.549053029337288,4.94626298433245,6.797791200478888,3.1667154449664223,12.141468555393084,5.882153917287012,7.431873637952182,1.8559896973084808,3.685940148445977,5.891905188211931,4.521050736900963,3.693765712217783,4.017031080527841,6.830863756751758,1.6461626571578936,2.6870606883398924,7.140880883952255,0.1505596765753814,4.561326136453918,5.997518234519788,4.3750394313469245,3.9541963103868754,0.4854268271702416
ACH-000262,5.110613805500896,0.2141248053528473,4.561937059622433,4.114367024952,6.504302583163168,3.777156666004501,3.349082146391089,3.981852653289741,5.086189313104476,3.581351247168777,7.991918603509835,6.067595696940041,7.243459637377634,2.4276061727818994,3.879705766282288,5.911931212309049,4.4809113460477485,5.2539892662307865,5.428276414392509,0.4436066514756145,3.574101508089389,2.983677694698067,6.632122775200898,0.0565835283663675,3.7644735509926655,6.74617838097141,5.452200049406222,4.3125199674749455,0.1505596765753814
ACH-000158,5.55704241526372,0.2016338611696504,5.430619810959776,3.920293300211007,4.160274831408593,5.327328082629952,3.499527024215096,4.321206566969903,4.229587922740652,2.4828482830684653,7.720757277331988,8.007363716298686,4.060047383669939,3.6016965164809576,4.7713574089905615,6.423241995973661,5.895787316463311,2.0250287944915226,0.1634987322828795,0.0565835283663675,4.705977901682522,3.8923910259134034,6.311975314461157,0.01435529297707,4.447579196548882,8.04220656012069,4.503984703897613,3.533563348214512,3.082361969557473
ACH-000773,4.939226577728209,0.3895668117627256,4.862947248020921,4.198494153639083,3.0840642647884744,4.9823091301297735,3.077242998932461,4.090853430451113,4.950468414150123,3.2539892662307865,7.574101508089389,6.461724991502711,4.0522419811811385,3.558267634055736,2.969012307516316,4.6194130105979365,4.441616269406558,1.0772429989324606,0.1243281350022017,5.116863757690899,5.106432077816929,3.538538163629804,6.834407841806995,7.876087143600264,4.78135971352466,0.3219280948873623,3.845991770664573,3.931683057059806,0.6229303509201767
ACH-000722,4.428946344769483,1.2448870591235344,4.817111572795697,4.04176864995163,4.683134985126093,4.868884273028773,2.6205864104518777,3.596935142387232,3.017921907997262,0.9411063109464316,7.474273787722556,7.971313624068879,8.007251575215001,4.070389327891398,4.601696516480957,2.613531652917927,3.517275693209581,5.62702310555406,3.936402377725064,1.956056652412403,3.970853654340484,2.8639384504239715,6.875657212551882,0.0565835283663675,4.009884588931844,6.806581842620928,3.564378168565064,3.71699089440494,0.2986583155645151
ACH-000857,2.582556003014061,4.573495715495609,4.085764553778314,2.4646682670034443,5.932628157022127,3.3673710656485296,3.451540833017832,3.8094144442358986,3.842978831788325,2.1342209397606338,6.047014819517589,5.459103696135399,6.874796965898665,1.6507645591169022,3.04788732939655,5.608513578151302,3.6599245584023774,5.221103725367875,4.657640005207824,8.216406360596165,1.8439838440483265,1.989139007368233,6.677649178624028,0.2630344058337938,3.9945797242157473,7.077349829621605,3.673556423990145,3.137503523749935,0.5058909297299573
ACH-001129,4.912649864897204,0.2630344058337938,5.12639473762014,5.919340082442012,0.2141248053528473,5.356495987705577,3.881664619320345,3.7644735509926655,4.4269356196483365,2.6644828403646823,7.832510307611454,8.008596693255853,6.867896463992655,3.956056652412403,6.926473911256073,5.24031432933371,5.310340120612151,1.5459683691052926,0.1505596765753814,8.426600226169924,3.414135532984451,3.158660175346498,6.130107178658833,0.0976107966264223,4.393690764187454,7.231797183529945,3.1292830169449664,3.249445341085839,1.9068905956085185
ACH-001619,3.15704371014558,0.7398481026993275,3.903038270112912,0.84799690655495,7.23035674505615,2.8914191868460786,2.587364990936461,2.27500704749987,3.2063306478710496,1.9373443921502325,6.978767651036788,6.2650992875147375,6.637204481902295,1.0565835283663676,3.586164245930909,5.409051438538562,3.082361969557473,4.61706334388818,4.813524689297811,9.680341940286016,1.063502942306158,2.788685710613534,4.400537929583729,0.137503523749935,5.115615931428109,5.8594726668519375,3.9439213265534856,3.4581194811745064,0.8559896973084807
ACH-000184,4.096767854714688,3.021479727410452,4.489286022625876,3.070389327891398,5.972003303808356,4.516645557780962,3.542258049766918,3.8042601156347375,5.931210274803932,3.759155833800272,7.308794067216477,5.101818134227409,6.043956872790206,2.358958825832329,4.241077458175037,4.4950555283680185,5.112700132749362,4.872828759534886,4.873813198359088,4.816599706534912,2.606442228131608,2.8619553641448694,6.951051533288609,0.1110313123887439,4.744699314207836,5.876025732722702,5.354381632113322,3.951401291674311,0.7739963251111731
ACH-000329,5.013015535839256,4.640389560054945,5.408372203572677,9.280793964398187,1.8439838440483265,5.333423733725192,3.3950627995175777,3.968090752045256,5.069959890459774,3.512226886513957,7.643856189774724,4.316145742293356,5.690137692986635,3.056583528366368,5.636624620543649,4.563158130402808,5.666188489872781,2.523561956057013,5.624393382219767,7.014020470314935,4.638653116466112,3.609991295212679,6.25285462595139,0.01435529297707,6.025250321561575,6.424250286084049,5.012568673503056,4.001802242633985,0.5753123306874368
ACH-001569,3.111031312388744,2.003602236680196,4.02768487693716,3.0303360783709588,1.5310694927259538,3.646162657157894,2.7420062108667365,3.2094533656289497,4.570462931026041,1.8991756304805127,7.271089466265599,6.702796044330958,6.177917792195843,0.933572638261024,0.6599245584023783,3.563158130402808,3.442280035252584,3.5058909297299574,0.0565835283663675,7.134836993449116,2.3476656563009706,3.05484847699562,6.725468512632615,1.097610796626422,6.5470487505718,4.489286022625876,2.990954860396993,2.9616233282869446,1.2141248053528475
ACH-002544,3.426264754702098,3.7441610955704094,4.4356285940520905,3.9717734471933728,1.996388746447621,4.6293566200796095,3.07210580048042,4.159467729266766,2.6622054996536164,2.0426443374084937,7.266880219149588,4.084064264788474,8.289281178481987,2.1667154449664223,4.189033824390017,5.057883448899626,4.229587922740652,3.2433644256936605,1.5058909297299574,3.814550423461808,1.2868811477881614,2.6016965164809576,11.247808865880634,0.01435529297707,4.195347598322219,5.533251851928969,2.2387868595871168,3.960697039304312,0.4436066514756145
ACH-002675,4.446917864866026,0.7907720378619999,6.054197294388812,5.33199177823206,0.0,6.226315849335487,3.61706334388818,4.520422248526446,4.321206566969903,2.713695814843359,8.399811959325685,7.11717554569216,5.837943241891027,3.9523335663696857,5.772941337831336,2.3757345385831563,5.305970520984387,1.7048719644563528,0.0,5.135863165368679,3.448900951145128,2.565597175854225,7.0641499391213465,0.0,4.85049941375812,8.07953811722328,3.513490745588118,3.547203024756932,0.4005379295837288
ACH-000814,4.95837871156634,2.39231742277876,5.141596278383818,3.922197848396367,3.4905701304462013,4.825276830054866,3.0461417816447205,3.523561956057013,6.144658242831882,3.61706334388818,7.875042803002589,5.671576448130652,6.54457811733884,2.6758159311722696,4.727920454563199,4.595742339474398,5.136273429850582,4.659924558402379,1.7048719644563528,4.999549087340949,4.911212201558612,3.440952198029637,8.004950759951045,0.9927684307689242,3.998195503153252,5.356848079236522,4.697106574476975,4.098453246309274,1.3673710656485294
