ModelID,NF2 (4771),MET (4233),BRAF (673),NOTCH3 (4854),EGFR (1956),CDK6 (1021),NF1 (4763),RB1 (5925),CTNNB1 (1499),IDH2 (3418),CDKN2A (1029),CTCF (10664),NOTCH1 (4851),PTEN (5728),APC (324),SMAD4 (4089),BRCA2 (675),TP53 (7157),PIK3CA (5290),ERBB2 (2064),NOTCH4 (4855),NOTCH2 (4853),ARID1A (8289),CDK4 (1019),MYC (4609),IDH1 (3417),KRAS (3845),ALK (238),BRCA1 (672)
ACH-001813,0.9988811936344432,1.0482392245690504,1.0482392245690504,1.014275799539675,1.054545248706359,1.0482392245690504,0.9681543663907488,1.0315966548271258,1.0032325065904142,1.0022573517691309,1.0553415592777815,1.0566378537006091,0.9912198609615348,1.0438677896936768,1.0380694733085862,1.0742970776386205,1.0315966548271258,1.0009035787578116,1.037229396619134,0.9949410817283424,1.0058854355510531,1.0482203335536364,0.9873524000554654,1.0404142035899842,1.0547345830630586,1.0292168630503875,1.0547923404622987,1.0341331843549926,0.9949410817283424
ACH-000827,0.9525944180301872,2.0283153905826903,2.0283153905826903,0.9311096638207844,2.500490285272622,2.0283153905826903,0.9155033054277946,0.965335272640233,0.9507750829191256,0.9635136431260862,0.5162504359730649,0.9911229900588668,0.9528579094307474,0.997079192779598,0.9853655918999497,1.0106279605783943,0.965335272640233,0.92445307770928,1.460227343014599,0.9334631655816776,0.941860955938885,0.9892307559202108,0.9441519709732528,0.9960368339563882,1.493011212355978,0.9935214358661948,0.997426196708718,0.9633593805636922,0.9334631655816776
ACH-000720,0.9288663922515212,1.4544664314985778,1.2989203795209632,0.9583961382016316,1.3753034755579046,1.3807297798872828,0.8305437090179483,0.5075652169679139,0.963034241272873,0.9949355646187942,1.1195515818679425,1.3489949990646115,1.3148607323656638,1.2817038927328508,1.3910034518403032,0.7426724672222484,1.231243407581043,0.8218836054055658,1.0539496885638924,0.8980751012212203,1.2766924256219976,1.1454210325503222,0.9493612041229376,1.030860417911326,1.0583552741078466,0.7636089937778648,1.0544604613274262,0.7540102287249332,0.8980751012212203
ACH-000041,0.9463265453810816,1.0239278067564883,0.9967495817773262,0.6767617800339096,0.9663522003058777,1.010137019602274,1.0122790180582617,0.8822497369705876,0.790078550554708,0.9839411943558706,0.3373221593428898,0.9671107389689132,0.9810992534608453,0.9030113335714032,0.8390013283916158,1.1241191805211923,0.8822497369705876,0.6716595258712595,0.853228463760404,1.0122790180582617,0.9889510370110643,1.2568591647178584,1.2568591647178584,1.344516071142558,1.2622922793698612,1.007422599197219,1.3227395315625678,1.0028932147390777,1.0122790180582617
ACH-001696,0.7735910452391586,1.104449152276875,1.064322228796216,0.8304677215422631,1.4800490615874446,1.1241277515343142,1.1401597678920743,0.7241437396150198,0.7397373368227256,0.7162300726104704,1.1712434663542064,1.0071063225177497,1.3398922608992958,1.106603199396361,1.0450789977052906,0.7365738069111878,0.7241437396150198,0.8643263204951266,1.3632564676489904,1.1661028180590711,1.2484136182382228,1.1084271853585532,0.691146283769492,1.036367012166233,1.4705939960471486,0.8701710950527582,1.104758476094707,1.376203673653332,1.1661028180590711
ACH-000727,1.3996120590532106,1.4449123701462232,0.969992837847507,0.9135996480260872,1.5138801548410927,1.4381059821113964,1.293042773595491,0.8924387114161839,0.462460483483537,0.9543325596402404,1.0366342746342394,0.9874838098617648,1.405065123881215,0.510640191833503,0.9716893084481928,0.5200895659670327,0.9756982866611996,1.8110595691280764,0.9776886433977724,2.186799574597794,1.2991121667371328,1.5384483402000262,0.9200479774471236,0.986594397538564,1.468623916982823,1.4580316125180857,0.9881959169837504,0.9629594814342648,0.8818957327686187
ACH-001695,1.3801174043959676,0.6504382478030405,0.5782094127706902,0.8078486862383845,14.83530676691072,4.119110989023683,0.8128206726077215,0.9384046061817446,0.5660459198661217,1.4844906432077487,0.6452405444958331,1.1030689707200945,1.3114583586858293,0.9281217666986992,1.255791541452694,0.640336432143039,0.8865064297440758,1.0849029559046035,1.5320368513311509,0.8283796397704984,1.0743663319478678,0.9368870280083056,0.822323520923143,1.3448236490015737,1.273084340997649,0.9379422483899772,0.9364332069368048,0.912338405015515,0.8283796397704984
ACH-000068,1.0016663263090493,1.1317128900431968,1.0595509768788829,0.986662785421181,1.1170641203373397,1.1079232930432774,1.0231594547010594,0.5515169000900185,0.9159787281517452,0.5351762504706591,1.4628692759520015e-09,1.529567738963282,1.2082851796892908,1.0723077384254769,1.0077068441882857,1.067985455775664,0.5515169000900185,1.0116098572647538,1.113860839154074,1.0231594547010594,0.8243180552256026,1.1142175923823718,1.034896147783582,2.160004023889704,1.1950831502249175,0.5709581863529198,2.008084423637637,1.183001579572076,1.0231594547010594
ACH-003177,1.4807478588412744,1.4351007265173024,1.3272811495299397,0.8569090536580568,1.0576937773506856,1.4370328085556618,0.6591296385466097,0.8551301982227015,1.28840574605065,1.3018750593178408,0.0001745284520815,0.920065834022928,0.7282738759489188,0.898687848414422,0.9854564355370437,0.7992656538518939,0.8551301982227015,1.008265091596736,0.8650287572479421,1.1857418891826563,0.8775218782228029,1.3071547976227818,1.0684200833298634,1.1574846008261843,1.8597697260306656,0.92165518037038,1.7413606163846622,0.9801500991575046,1.1857418891826563
ACH-002543,0.8803560326087995,1.9570600174689008,1.8228843060459607,0.8912462460396462,1.94184089744496,1.9551672166212293,1.1868939214608842,0.9141197016420812,0.9058267189799124,0.8655103638380294,1.2835068539929513,1.2601146486445205,1.1762216902174316,0.9496692200949732,0.9472229886337836,0.8462319138321633,2.055186046019972,0.7449698789540323,1.2797890254051765,1.055706644418191,0.6008346832071552,0.9587702174817152,0.8921523495619031,0.9534042753427936,2.3774252809952228,1.2654618368092747,0.9637561056338516,1.2504306096251183,1.055706644418191
ACH-002499,1.28946802589999,0.8330702133715266,0.752145667621959,1.2959697106425705,1.6387434340326092,1.6716142936134806,0.6613757253537844,1.2028685560162156,0.7108800238620421,0.7669635923803839,2.5350724874402712,1.5643778345665504,0.7235115735899772,1.3508139655420428,0.8116479481395257,0.7513546781024978,1.1227455468796357,0.990660064174878,1.4277545676015364,0.6702299213868262,1.6330987157793695,1.6413432754825117,0.6945189673809287,0.802256789944344,1.4907785849511717,0.7660943572108995,1.4199872737246992,0.7539266109515081,0.9831468481946252
ACH-000986,0.9563449554191862,1.390789422541182,1.240958611973617,0.9724655176182354,1.5934925241639644,1.3417110433560822,0.9262888161755108,1.0328888407057646,1.065920617494449,1.0083734232124395,1.2016660346839958,0.5169730573901186,1.0803441764951829,1.0276407464229815,1.041638010440444,1.0582540427050833,1.0328888407057646,0.9480716504925596,1.052963187949595,0.9694463730742654,0.9646329528533472,1.040018361976773,0.9514838010292148,1.6091067061765332,1.051088392851086,1.0378183859897736,1.5925293927082405,1.008994982310146,0.9694463730742654
ACH-000297,1.7014267009582122,1.6205741126636295,1.4380182647052684,1.2928196218840664,1.1606508160476754,1.599020018097784,0.9890223303975012,0.6864097413154083,0.7056178684409218,0.7363588950117447,2.011917294027665,1.0101720288902911,0.9606567884761756,0.7743158075576108,0.7901010041432704,2.2261271536454696,0.7091545591391856,0.6440769646029773,1.1720718401426096,0.981850311776307,1.0198867770599762,1.1518628913574576,0.9876083915543584,1.5859859604544162,1.1507041824778137,0.7855401932462107,0.770888974820306,1.0441865174538836,0.981850311776307
ACH-000777,0.970273247403576,1.0524932639898863,0.9910941367264022,0.970459559469056,6.322950827655226,1.3708692717421955,0.9239156178692128,0.988261675832108,0.6875411652935057,1.0104206297275644,0.7254750981943544,0.9696211007636052,1.5563084270877736,1.0372524033585055,1.373919045767612,0.719537608376103,0.9783353659496744,0.93515732468135,2.024702582895905,0.9263363294256638,1.2774032268300988,1.0565558274630942,0.6236631833226637,0.9757036970963322,1.6886472642752606,0.6898167186408224,1.3483191257801763,1.0674599925991874,0.9263363294256638
ACH-001441,1.0671751664550384,1.1138206922635885,1.1138206922635885,0.9450168772089288,1.118699842631368,1.1282423527760288,1.05584349242274,1.0673112816750925,0.8371656370836252,0.802381361990107,0.8472461024095406,1.105914612801518,1.5269374878050006,1.1200708556373038,1.092186326208772,1.1072523045951814,1.0673112816750925,0.7765856747498115,0.8383880159349814,1.0585988559973567,1.529512608747417,0.8435029387737354,0.8004643186616017,1.1031377858897606,1.89458386092335,0.833721820698565,1.1014209842045044,1.0949735342553697,1.0585988559973567
ACH-002695,0.9188192577934832,1.3743800498995065,1.3743800498995065,1.2571022497817772,1.4371662888366146,1.3743800498995065,0.8671136495859949,1.2931772209276833,0.9707878785919102,0.913899228649998,1.3447416213598993,0.9378999907603088,1.135687569185549,0.9647620075794864,1.3478463093991848,0.9456609967995466,1.3052688559058052,0.8876211812488181,1.410830822636452,0.8808095400911525,1.1129478553067331,1.024386396727286,0.9384826637288616,0.963754101561453,0.9715525927549544,0.9138282831364224,1.1667366824834924,0.9050491204703224,0.8808095400911525
ACH-000265,0.779720515825035,1.243229808255896,1.2253934118431795,0.9384390807978552,1.3404493876802492,1.2034565039488814,1.0438041188822125,0.7452079652996859,0.8279169726797148,0.7287455127200022,9.241083077125071e-10,1.091547566352905,1.0945819717293257,1.1281782274819483,1.1814912951211276,0.2204583366096966,0.7019474816336564,1.0371158083233527,0.8267115798199951,1.044732794939136,0.9527126169388808,1.1703110288339726,1.0291141387546727,1.2935277460238477,3.247296233512906,1.138154964573029,2.895808098433499,1.0804123228586913,1.0520009445721976
ACH-001067,1.0133692801768062,1.0426377495914438,1.0426377495914438,1.011994886310855,1.039358960602104,1.0426377495914438,0.9875926468465046,1.021645016018212,1.0405952305401869,0.9990148303078624,1.0324543541146174,1.0543157537911472,0.9972568271171508,1.0385063229039553,1.0241002863212394,1.0567088994272409,1.021645016018212,1.0008910909128297,1.024165594808362,0.9875926468465046,0.9906916516470524,1.0264397880192504,1.0160736644305783,1.0353775917529644,1.541300324107051,1.0342794232202008,1.03467379771567,1.030944736842642,0.9875926468465046
ACH-000773,1.0623653516418348,1.3624346199586794,1.3624346199586794,1.0987453210877518,1.047321950467448,1.3851017874544391,0.8361200475407203,0.7964645195866137,1.1162382585085846,0.2750248719170189,1.0546432012341207,0.5523478427704461,1.0899568336221646,0.8523406238269606,1.2554843107676614,0.8038097599590445,0.8417122388532687,0.5617172449348056,1.1334274122863996,0.8323706496556807,1.1028648443072913,0.826445162504922,0.7746803226918614,0.830714130453117,1.1236470965723035,1.0590061738101098,1.163819238619307,1.0590061738101098,0.8323706496556807
ACH-000023,0.7022346065620053,0.9519238014493512,0.9519238014493512,0.717030801878895,0.947075929503204,0.9588785483276788,0.6754678458510989,1.06238965231285,1.2348065150576066,0.6954274887831302,0.7365212217204218,1.4375259503948563,1.06633740464457,1.119667990022806,1.0440146814930311,0.2131024345468685,1.0309082930684783,0.6985484079627686,1.3602067912232374,0.7105982298836035,1.3393174925785636,0.7058570774290864,0.7058570774290864,1.0591955749081323,1.4206202940734534,1.0463684887278049,0.7000500615592689,1.0439719866719106,0.7143217723013252
ACH-002675,0.803231080711537,0.8149842026135821,0.8149842026135821,1.2183655040024912,0.8239022000772894,0.8149842026135821,0.7709851619341416,1.2219074361527271,1.1746956339806829,1.241694272696814,0.8320654962149515,0.8444067403850104,0.7879478206251037,0.8170186975083433,0.8074556913161965,1.2570334144729292,1.2226563797216636,0.7898326981310049,1.2055270308189912,1.1701739444367785,1.113076692686971,1.289691493043027,1.180622711402139,1.241225292382706,0.8224728721864373,0.8196261959735023,1.1913142304207631,1.2048289199566673,1.1701739444367785
ACH-000076,0.919071495693103,1.033497572402538,0.9413903699386516,1.7559697599142083,0.9951445465083708,0.9721494340460148,0.8897586756448358,0.9208600531846538,0.9553849131828748,0.9424055887996108,1.0569784771717834,0.9671864914948232,1.7018123885588372,1.4315271178465685,1.0008473846823485,1.8858814651873743,0.9524181374107784,0.8847096717308558,0.992819942576512,0.9024018934726608,1.802825798087705,0.9842713455081794,0.8994842966539972,0.9716435099156276,1.6481082456439062,0.9860324287366428,1.0245234456488463,0.9667990764099944,0.9024018934726608
ACH-002497,0.9183888298065233,14.889103663780697,1.130039341581328,0.701335178718907,0.84958134907109,1.2304073273426388,0.9069060442811702,0.5925180463403921,0.9311412887637148,0.9223664866254802,1.621021246294826,0.5483963978892317,0.9032942936266036,0.8008750052724743,1.1839785959022733,0.8193461598810944,0.5925180463403921,0.7493891526335262,1.2418629768256704,1.2546909068751646,1.2500337091659326,1.5077737915152798,1.3972304606504944,0.993089053646684,18.02003614709373,0.9967557998441824,0.5998734145278491,1.132874462271736,1.4432417715137291
ACH-001196,0.9142540388447816,1.3630741069333865,1.30586250255083,1.4530305137568809,1.3511126823785005,1.3605575667880263,0.7618347494820235,0.9552140209379044,0.9165338059264682,1.049007505332315,0.6884825528767811,0.8257162484655387,1.2542422294181017,1.0338737329536498,0.4338794012909071,1.5283214334843835,1.7137432694742332,0.6636060756172167,0.9646810956026888,0.8091847297809606,0.7028579255144191,0.9879069039349608,0.9864070390266568,1.0143918081712362,1.4876117001653644,1.0515387387352202,1.0097247015088824,1.4206980874205295,0.8091847297809606
ACH-000847,0.982605350492194,1.2295956787577151,0.980108926332068,1.534918442075612,1.0678462938748514,1.038890787400192,0.9503916065201334,1.1119832063321342,0.6661906449153397,0.9893727023827542,1.5301796056933588,1.0091649464562862,0.9813549841482916,0.8077915231866748,1.11126585278771,1.083315148396584,0.961628793766959,0.6354383203228748,0.6867095822339151,0.9837843431642312,0.9671489496784234,1.086024010875093,0.6549687594200856,0.7884619284161526,12.720125503731284,1.0999675777387172,1.1032754291085034,0.9950162553941192,0.9837843431642312
ACH-001984,1.5141551073480426,2.163180422614868,2.139149036636564,1.1926700671359458,1.0050052236322622,2.188288571326712,0.8652008573396716,1.892973218298139,1.0399967356277675,0.9988853478731802,0.6005607104918739,1.096581469743977,0.7797188944434892,0.8124207539288439,0.964988730996018,0.8095583648359493,1.892973218298139,0.8909732358113962,0.9782600963708464,0.8817056440767851,1.1040725679520431,1.1280273128200524,0.9419771700993644,0.8417618319037462,2.688178613841535,1.176803139041183,1.2155599102654326,1.3639076849929894,0.8817056440767851
ACH-000645,0.3900861868851121,1.4139998822424094,1.389124590160287,0.9771723859672248,1.4680132604576637,1.4755379228496006,0.9897890589714202,0.4989675849042331,1.003032254897224,0.9848828268093828,0.0013974767415498,1.11382455247864,0.9945632304433996,1.0084482137637834,1.0094265933082704,0.9870964749104512,0.4989675849042331,0.9897890589714202,1.012396903524282,0.9897890589714202,0.9962785033129956,1.009394408486308,1.0056344652697344,1.0167288639815495,1.4651110299519383,1.5049692398894985,0.9998648454339922,1.0051125083049235,0.9897890589714202
ACH-002794,0.9617034502969676,1.7077526134287466,1.0644129736945926,0.7461233172260573,1.1027830514411456,1.4874415728080252,1.1557224723031243,0.7523073027582162,0.3726551235003359,1.6395444324537507,0.3825690317370654,1.0952422453689878,1.0578543466411916,0.8042517080755568,1.1515890691024684,1.3144789145617986,0.3767446682937889,1.103338903711376,1.1200910415420426,1.1592293279767123,0.7215333579061499,1.2335370085568405,0.7352501099668282,1.5181043913026202,0.7530147345003372,1.1283494970700183,1.1230381987082023,1.4611598330494022,1.1592293279767123
ACH-001571,0.9933534178688304,0.9987738817883438,0.9987738817883438,0.992651355157484,0.9987738817883438,0.9987738817883438,0.9962743599157976,0.996250190442249,1.0021892723193797,0.9969326855464464,0.9977989110697242,0.996514705439878,0.9977989110697242,0.9960727354098,1.058915889860179,0.9959905782222208,0.996250190442249,0.9962743599157976,1.0021892723193797,1.000497803538719,1.0007842568299077,1.00274724331632,1.00274724331632,1.000679515002735,0.9989358924950104,1.0016461917479067,1.000425682946145,1.0016461917479067,1.000497803538719
ACH-002787,1.2869250196502668,1.0191433560513117,0.8487255417312763,0.9136566431156552,1.0077578351868657,1.0191433560513117,0.5696281078232477,0.7525033971523631,1.46291809604045,1.2929056517168234,0.6616480892673315,1.0259475661769273,1.172956084625648,1.0118672283880277,1.04944095634931,0.8322973795488389,0.6798008165962739,0.8524001256615841,0.8211951431753371,0.9434075161425088,0.9377810295049775,1.0128327779042112,0.9524524666586768,1.3419212405487435,1.026375045941218,1.0256112555615555,1.3644495003463175,1.2330155549583026,1.2700550223924807
