ModelID,ALK (238),APC (324),ARID1A (8289),BRAF (673),BRCA1 (672),BRCA2 (675),CDK4 (1019),CDK6 (1021),CDKN2A (1029),CTCF (10664),CTNNB1 (1499),EGFR (1956),ERBB2 (2064),IDH1 (3417),IDH2 (3418),KRAS (3845),MET (4233),MYC (4609),NF1 (4763),NF2 (4771),NOTCH1 (4851),NOTCH2 (4853),NOTCH3 (4854),NOTCH4 (4855),PIK3CA (5290),PTEN (5728),RB1 (5925),SMAD4 (4089),TP53 (7157)
ACH-000376,0.0416383424546769,0.2806165098009837,0.345780180745545,0.0491569617071119,0.4283855132634231,0.6117989577997973,0.9536228335761404,0.9839638612932382,0.0098895958100851,0.9997551405358996,0.131954868940677,0.0385631026089071,0.135069715899554,0.0851375611879277,0.0533771076280529,0.7700612943819914,0.9290397104335316,1.0,0.0404886553482705,0.0029871006471671,0.0540514117793391,0.0961841358156579,0.0342568755188159,0.0182419116926323,0.4282930643432118,0.00036732070133,0.0018129526838136,0.0754748716191426,0.0033791939024847
ACH-000377,0.0488236508673499,0.002496664158394,0.1560649022145054,0.1749491356856808,0.3955653419879455,0.7477260031423767,0.3932136109165626,0.5058741897471396,0.0013755471435988,1.0,0.0070529089258711,0.9841063749416376,0.0588732877903464,0.1760035415383904,0.07035496507803,0.729919948679425,0.0236750681130889,1.0,0.0003818109638238,2.9293938149510343e-06,0.0128205444698218,0.0346467250077415,0.005069784656423,0.0271190977869884,0.4602469319505355,0.0007026564486088,0.0001224534845995,0.001266793997657,0.0028814928006321
ACH-000378,0.0591183851050598,0.2630932028337998,0.8816596413257831,0.0049303611438724,0.3181272996913561,0.6879963093663686,0.5689314589333888,0.3842713263467744,0.0033030064999148,1.0,0.0666937525148768,0.0344897482712744,0.3324323841701333,0.0353853098447463,0.0121971598284585,0.2419707336832837,0.160305743652917,1.0,0.3293432131333557,0.028658606528187,0.010305324640075,0.1508060117196013,0.0060195015944732,0.2121458065763764,0.2811758253053532,0.010307062280432,0.0030726866120923,0.0771810271693333,0.0058107133596125
ACH-000381,0.0109821284565375,0.6522871595839355,0.0376278215879492,0.0253332353688809,0.5451958690769564,0.4582561527737823,0.5178382872748027,0.1042488472461892,0.0132011955597978,0.9999971809956624,0.9921493634474304,0.3250955950390226,0.1475471804787053,0.0882801690620747,0.0047757893535939,0.996762917602733,0.0368539543891343,0.999989302720697,0.0,2.2671824691980028e-06,0.4366713202041787,0.0231100772093858,0.004696637888288,0.0396780662743634,0.961725912079522,0.0001098664146997,0.0117179751697672,0.6915593725750359,0.0134593865558838
ACH-000383,0.0657911663589605,0.8029343118067496,0.0433393734490628,0.0365293004282957,0.2583791570051968,0.144272502764719,0.5705639492993906,0.854263167353467,0.0217331413380149,0.9820117194467306,0.046401889921196,0.5399385880832154,0.9079837680017412,0.1862153320616871,0.0852534222389274,0.6781930923615194,0.9991111259113996,1.0,0.0591079893613834,0.0033551067188573,0.0196025031717342,0.0464989458083943,0.0791673248836984,0.1166763939611148,0.6624808546292102,0.0067705078089938,0.0027769795825958,0.1562096270451768,0.0086980153446843
ACH-000385,0.092816415563597,0.0853335779324532,0.0554068525796584,0.0058220786357874,0.16895020959862,0.3392189354859488,0.9772812812258288,0.978759026362711,0.0028655382613176,0.9865990750033614,0.0155415750944462,0.8448498533709644,0.7928199175302085,0.0217393475421695,0.1510529516027388,0.7568105710019298,0.5084207845709804,1.0,0.010508197993743,0.0001671758212742,0.0358174975380383,0.1037247266758382,0.0091870051943158,0.423057409648972,0.2561957428000513,0.0013075636974088,0.0032216759384166,0.0091387685206974,0.000694646041705
ACH-000387,0.0313427238206795,0.9078868694342428,0.3368074979669205,0.5300852028822384,0.2446783913930819,0.5681483954922342,0.2778727994677862,0.0332311000283295,0.0326614307267575,0.9950948871275952,0.2078688251743952,0.1893524749076764,0.2646286446278633,0.0406720775240061,0.1301381039363426,0.995365238438355,0.0399646788719232,1.0,0.0011370563466926,0.0002661742904958,0.0363243802366657,0.0789908697057944,0.0077717170545234,0.2528598773271924,0.2075039738981825,0.0001893646637392,0.0003350405910379,0.083033800836788,0.0088421006924413
ACH-000389,0.0229556963047396,0.086371591123426,0.0367525228935588,0.0309368327765926,0.4826993898812547,0.4370855210126583,0.3479199733907587,0.7097783195931079,0.0077112612471237,0.9987428138561436,0.0814199578463251,0.0290642033826879,0.0426635869547528,0.1164647075654656,0.0956870288906635,0.3596155530124723,0.6771845304404581,0.9999999999997644,0.0475552567436417,6.340368329105502e-05,0.0319410421655166,0.0236217938427556,0.050991055613974,0.0144179889464028,0.1777744837987543,0.0025240683331439,0.0054198162698391,0.0365877157183055,0.0
ACH-000390,0.0215926640364818,0.0191705521292464,0.1197352625743916,0.0257485019850939,0.4630250084834494,0.6313671881781051,0.5575866715934417,0.9861570051455464,0.0015985977410161,1.0,0.157273301723579,0.915535337466762,0.4815811832447026,0.0070945739957106,0.2076504391148303,0.4917948773995079,0.0554686584101586,1.0,0.0086069070868339,0.0221984093484112,0.023858318623972,0.0378616188120143,0.8278954405690462,0.1032751407077403,0.7022498175916687,3.355780605652128e-05,0.0023868542609856,0.10944782387925,0.0027435800869154
ACH-000391,0.0463872091555413,0.0780229229983966,0.0373386571699681,0.0410311052550437,0.5653462251479181,0.865449770308991,1.0,0.0243098111238286,0.0013308979941635,0.9999995924013988,0.0931855322271558,0.011979789722708,0.2261292266665429,0.0386788293065758,0.0248056122743783,0.4514961408946862,0.086609205297698,1.0,0.0011468236537649,0.0121359975397146,0.0712015659623694,0.0549287482995333,0.0169225598319564,0.0737434912323548,0.6240863340819249,0.0,0.0013590404548151,0.1504852047317822,0.0012275874795914
ACH-000393,0.0453121007408245,0.2640782655840007,0.0781426991043951,0.0261900168335975,0.1656603982044358,0.8159912683523696,0.6274360735705542,0.0774550161577781,0.0103260854732465,0.9994811623239852,0.267019401662126,0.0167345771408941,0.0787834636685433,0.058687699090959,0.0247876909235334,0.3478251813975475,0.0470401398690318,0.8262941513609264,0.0300839262118866,0.0021863442549034,0.0372770904173758,0.0362746465088974,0.0577034921421933,0.0414584181023177,0.2590695259774514,0.0116263053923666,0.0138146295277744,0.096477299812305,0.0117736813909808
ACH-000395,0.0929884531396665,0.2714536737823516,0.3907255823869068,0.0022452062605017,0.0372697855885737,0.1471578541756769,0.4825197483416123,0.9402636120900938,0.0090090956107328,0.9999944824112555,0.9210135122684082,0.192243396170066,0.4961964339176985,0.0497557209356512,0.0185003295084104,0.9088311760670612,0.0388651208553468,1.0,0.0031342952689945,0.0001595789995134,0.032252074391274,0.0417312335770938,0.0984987247988495,0.1391765028332157,0.5199122548345378,3.743698802966442e-06,0.0010383430176776,0.0379665969837615,0.0068478892241573
ACH-000396,0.0650264759190254,0.0587692498899404,0.0066774227045871,0.0089963459489921,0.7726792822549583,0.0865456099446449,0.2805363784469597,0.3399597212474182,0.1959949400984829,0.9998348881312296,0.0931396557118443,0.1074163963503682,0.1248721884008368,0.0678588541828224,0.0218416526301964,0.4695252695175798,0.0607285533342272,0.9986195242799756,0.0149261464976884,0.0007568864651116,0.102811445135211,0.0184878119066132,0.0636361988288815,0.0226770676622429,0.8737610883481716,0.007478695128283,0.0324205660062303,0.043859177955745,0.024697172658556
ACH-000397,0.0319564694843298,0.2073131948897961,0.0320346798404026,0.0248514478385387,0.8544086790171306,0.9595928780249678,0.4717485508370607,0.0743924135805184,0.0318117839274774,1.0,0.0241615196667627,0.99653044507658,0.6187157321220337,0.0493167853937318,0.0433056491374651,0.5389524040527821,0.0267844592225007,0.9829779656382446,0.0106929898588878,2.6779339290789036e-05,0.0282298439059607,0.0319208597710798,0.0123665173717416,0.1170510895308143,0.9978111491138985,0.0005740028715933,0.0014598582128704,0.0631582961392977,0.0039214153563897
ACH-000398,0.0285049356047466,0.1578164006424168,0.9893566808304978,0.029447129890813,0.217029233937828,0.1315130482008308,0.244396230107454,0.0187557118132344,0.003743710686349,0.9998942723933266,0.0298823766234055,0.012162622890782,0.0312344599629995,0.0620681014759,0.0358201327369261,0.3693640669733734,0.0146271196745625,0.9999918782449612,0.038794133659011,0.0015270841302962,0.0219050002135837,0.0099186403541342,0.0054069624497124,0.083520243826144,0.1148895841169453,0.129951517287296,0.0031792648406685,0.2695999483042211,0.0056778230179099
ACH-000401,0.1515663766182347,0.495895092789749,0.0321379436368377,0.9761486002212262,0.6075453451637641,0.049195135618926,0.7697856528188494,0.9968034203209758,0.0108861221002229,0.9299674746807992,0.3681295920309143,0.1325482004334602,0.1363367919214547,0.0046734943325177,0.0108958132906117,0.5029833076958419,0.0872017328884068,1.0,0.0074174202832736,0.006140654992361,0.0157528251491225,0.022968083765394,0.0068126401028403,0.1320441997945807,0.1240953538225273,0.006582954071194,0.0002493146205295,0.0154989495318109,0.0268384709151552
ACH-000402,0.0198247698066987,0.1823904032063005,0.0501895007819874,0.0041325561775873,0.1982860479429646,0.7016812082416898,0.8792968047473273,0.9462865306738688,0.0176855138186447,0.9998183828985036,0.037568342888937,0.0766276865556977,0.0447934495008741,0.016458416683979,0.013338864348191,0.7808083957066022,0.0316640403166136,0.9999955746089998,0.059241542810318,0.0069810423519045,0.0177638704219382,0.1302220450917474,0.0034540249012396,0.0320175683462308,0.3675105843950298,0.0013623095359389,0.0002692790607171,0.0181464396732245,0.0982495358084056
ACH-000403,0.025728422521799,0.1263561476237777,0.3268221741434603,0.107213859933479,0.1038804270921383,0.1641876948171748,0.9168348580445588,0.5378120565060031,0.0052304912385997,0.9813412925611033,0.1576130086700126,0.4258032795117257,0.512223555683916,0.196069395709004,0.0803582266699135,0.9982690238271308,0.036956502149744,1.0,0.0029283725854586,0.0004555686564744,0.0373749215756615,0.0977076619070821,0.107459207433032,0.0935237915235244,0.4949064045775651,2.0760090453464816e-06,0.0052920772421919,0.3080930538298368,0.0052871668731142
ACH-000404,0.0319748044123298,0.0011850796683958,0.0801180668381534,0.7656680669037917,0.6543719677426241,0.6958215427262863,0.3559589817749956,0.8555343991077224,0.0015848411679972,0.9859599372069991,0.0966529073427979,0.0668237092994965,0.1233008270250548,0.0216040548459692,0.0512728470453139,0.0258565552457168,0.0322007649072661,1.0,0.0033387728967946,5.2046830342546304e-05,0.0573913945013694,0.0029540535095356,0.0053761492239024,0.0904555553219437,0.100291779140769,0.0044093865461916,0.0,0.0467258243483511,0.0
ACH-000405,0.0134223795111325,0.7922569554222271,0.1976446122250596,0.0860954280626174,0.3073702693831103,0.7953065475300702,0.8103397723771162,0.5902856133264712,0.0006131347905585,0.9930931350268442,0.0421026900067022,0.2089306559507958,0.2780918970631072,0.0066073342980541,0.0187054268430599,0.1651780599340774,0.5076481021786455,0.9984714752344922,0.0051540799364897,0.00047665704164,0.0575230734411002,0.0243387459577662,0.003568358663633,0.1279515694453294,0.0979755295819685,0.0006007629402873,0.0011469575078149,0.1043763553836325,0.0042737368512117
ACH-000406,0.0295481815952416,0.0322754140644942,0.9744389741573704,0.0109441057345317,0.1390597096356642,0.8068852130294882,0.4312366211519279,1.0,0.0183338768747452,0.9963052305939668,0.0471868183036834,0.2247600312062037,0.2865400053434724,0.032411147298692,0.0192146051201259,0.3017524108558261,0.1107161713070872,0.999850247533708,0.0326085179493546,0.000526155792315,0.0645179165332638,0.0962290751976237,0.0772561446390467,0.0438840749016421,0.1882737977327372,0.0021477832105951,0.011654782794446,0.0814267276865374,0.0191046157977012
ACH-000407,0.0470532095702842,0.6633275572008289,0.4626757069293142,0.0181890002988858,0.9588170872925914,0.9329600086305792,0.9410283683533648,0.1100267738246941,0.0568551809962881,1.0,0.0158761918318822,0.0719631778864786,0.0322613902196873,0.017733945693054,0.0119309851381533,0.9932709742351574,0.0392513503659059,1.0,0.0999217396838143,0.0,0.0144085018022886,0.0175661028333948,0.0208985179017645,0.0224903834738504,0.6095912762138873,2.6254726249298336e-05,8.894899101613479e-05,0.0788139362318219,0.0037288850315559
ACH-000408,0.013712098653191,0.0844561438866474,0.0052573558879325,0.020286693060896,0.6837666043845381,0.4853946627903008,0.0249489844183225,0.9994511958872616,0.000425482032355,1.0,0.0365766624047457,0.1299830881455692,0.5994148237077753,0.0562611970400012,0.0047010358645966,0.1411279332688711,0.0364559368199296,1.0,0.1061514493850861,0.0005998943746602,0.0168821732333691,0.0024926558340891,0.1578732816148188,0.0984537304842121,0.7559354579064306,0.0721486086531623,0.0011820231687036,0.0106006576844357,0.006817825848369
ACH-000410,0.1084540907189929,0.4379401279957045,0.225352044811556,0.0275841475083195,0.9146946111791232,0.1012417343388589,0.3965722128569851,0.0954710087866902,0.0104358573475513,1.0,0.1489050130396189,0.1285782236095859,0.0537949959810164,0.0764780195104527,0.02759159074541,0.3804966647252779,0.0491922173487353,1.0,0.0052860613985561,0.0023102750682068,0.0670949698995257,0.1276576894519147,0.0567905484539965,0.0208013399771099,0.5710252196107228,6.564585116744472e-08,0.0141110939690412,0.2182216615742378,0.0021783041080794
ACH-000411,0.0529608676250154,0.2344368327203534,0.0302928418352957,0.0033609124908406,0.9387902371720142,0.5243202790401025,0.6543770002836634,0.885661334746944,0.0008946810795756,0.999998461005433,0.0861971513584972,0.918009422868062,0.3219297362421371,0.0321921890711674,0.0167175851866553,0.0639455362574841,0.1116894137462021,1.0,0.0725439997421408,0.0002056515253525,0.0083674297515127,0.0499867642904445,0.0067773639695378,0.0259122047089537,0.2922453860804939,0.0026345519880913,0.0003979502655956,0.2062183421635089,0.0
ACH-000414,0.027255273518292,0.2970759959309551,0.0541617283078124,0.00389254911322,0.8168276641254535,0.464824328221322,0.9792019304089512,0.9818548505525108,0.0013998595150769,0.9829439859073366,0.4492553564301553,0.2091292301934182,0.6634741156885785,0.0849427497904177,0.0160365365393521,0.952352118356312,0.1037003202346964,1.0,0.0201841163351204,1.2832088894363536e-05,0.0451873741601642,0.0784978098649684,0.0207507952511594,0.0593641846860273,0.5841931237317459,3.728243964609151e-06,0.0002430120001312,0.1576428319960485,0.0
ACH-000415,0.0069755271693651,0.4389403392471572,0.5704320559656582,0.004129479979502,0.5237343657091317,0.6929662255756677,0.8376639064148003,0.8923587583274486,0.0021166965051803,0.9985728770281992,0.0246837810244086,0.7057282091870949,0.932555138337376,0.2041410695970662,0.0485110847096506,0.6706010595735683,0.0299784212803069,0.999997908790572,0.0002092774196562,0.0028012354357043,0.0666379981697285,0.2801960606036573,0.0265853923856573,0.1574356838630469,0.4048569858021543,8.844177808842253e-05,0.0098064339294365,0.0499948949433652,0.1611315134214968
ACH-000416,0.0924906964013909,0.4329144360671434,0.0558887001607019,0.0594629841178273,0.7667550513804123,0.4037791849769865,0.914891040815172,0.9942234760540196,0.0076084499092841,0.99422295966421,0.0770529310555042,0.0632860664784487,0.2381903172817765,0.0965749779980222,0.0824673297510877,0.9156128997254236,0.061958703160589,0.9999604190594572,0.0078530762120207,0.0007318321970425,0.0146683575494425,0.0206195362189325,0.0308848509970851,0.0829034591593592,0.307282306641808,0.0025453401381285,0.003671313766763,0.0874256660436467,0.0042971444408523
ACH-000417,0.099124594640318,0.1075350486973515,0.0811010626198464,0.0521167314943149,0.3926667135183352,0.7003305495623524,0.5500268855123671,0.8512628809615902,0.0004193310621481,0.998269843074127,0.2821780236095052,0.5881095326545664,0.4196519576369401,0.0628319966986192,0.0235331154867806,1.0,0.1484591289765821,0.9999517701900844,0.2073697285380109,9.906290934716347e-06,0.0349950290397673,0.138247438034226,0.0159059683635185,0.0575815659208832,0.86826369423336,3.064790172428299e-05,0.0044389161131465,0.0189178883274053,0.0107197099480659
ACH-000420,0.0315473693599189,0.1236414542762082,0.0331461290215229,0.0122799057219411,0.1996546841154713,0.3915038151807593,0.209639653814131,0.090943226250266,0.0067648988301346,0.999948254410467,0.0550845791265933,0.3276128731293466,0.0977384571053504,0.0246072064867464,0.0090799079385517,0.1992677070202513,0.0351989890567425,0.9938457660638996,0.0532494732983719,0.0,0.1018459796179797,0.039020528507501,0.0530428312397463,0.0289590612264302,0.8598397120762039,0.0,0.0066438466921931,0.0655398708799217,0.0008725199796125
ACH-000421,0.0689613732478405,0.1613222346353782,0.2797741660897043,0.0780839769057897,0.9656066546939902,0.7698830051966533,0.9856814543844556,0.101077688397481,0.0035908517440243,0.9999432237405944,0.6101247671826938,0.5805078326111022,0.628174787961791,0.0857572256589496,0.0547479326402041,1.0,0.0394771937452164,1.0,0.0092260960068762,0.044968182836047,0.0251250571778663,0.045729526210549,0.0586799450740523,0.0380941766807828,0.6671963033512568,0.0002802058097951,0.0010742130240545,0.1480913093950206,0.0069563922572733
ACH-000422,0.0195932769099245,0.953575004402596,0.9218009065784266,0.0239237134237404,0.8743468249130993,0.5239617629004214,0.9988548894798628,0.6362749055419896,0.0010576005898213,0.9730881953094144,0.0002533084207474,0.2338047520861814,0.2163733998885613,0.031122052752181,0.0499370035273934,0.3824716961039753,0.1740418557207853,1.0,2.756167796867034e-06,0.003577868925118,0.0131240576946712,0.0656828276463737,0.006701004785152,0.0039303574115157,0.1140089084319479,0.0018159925549199,0.0018543075343014,0.0005872452574169,0.0153332467001464
