ModelID,BRCA1 (672),NOTCH3 (4854),CTCF (10664),CDK6 (1021),MET (4233),ARID1A (8289),PIK3CA (5290),KRAS (3845),NOTCH2 (4853),APC (324),CDK4 (1019),MYC (4609),IDH1 (3417),BRCA2 (675),RB1 (5925),TP53 (7157),SMAD4 (4089),ERBB2 (2064),EGFR (1956),CDKN2A (1029),NOTCH1 (4851),BRAF (673),CTNNB1 (1499),ALK (238),PTEN (5728),IDH2 (3418),NF2 (4771),NF1 (4763),NOTCH4 (4855)
ACH-001061,4.620586410451877,1.459431618637297,5.127220550488074,1.839959587489532,4.886550147324343,4.842476062993939,2.4620523187964327,4.759688488427289,4.150559676575382,2.526068811667588,7.965784284662087,6.51096191927738,7.855553734289073,3.4019034716079584,4.487357715311548,5.244887059123535,4.482848283068465,5.4495613746132365,4.434961760187254,0.1634987322828795,1.144046369616707,2.910732661902913,7.07189135305663,0.0,4.93451650158608,5.8718436485093175,4.128458384146928,4.107687869314374,0.2387868595871165
ACH-002703,3.969012307516316,1.2387868595871168,4.273515889702116,4.189824558880018,4.2935176304174245,4.562547724199122,3.662205499653616,4.654779216959517,3.471187460386985,2.2570106182060234,8.003714661775977,6.577126661307052,7.677649178624028,3.0686708106650986,4.659353759170051,6.302501844112321,2.84799690655495,4.862947248020921,3.753818443173543,5.192194165283345,1.1953475983222193,2.931683057059806,7.389566811762726,0.0,4.618238655595454,7.087781047708466,4.539779191698494,3.938285791884053,0.9708536543404837
ACH-002512,4.567423757707283,1.4956951626240689,4.195347598322219,3.400537929583729,3.921245888585589,3.2479275134435857,3.4154882710497003,4.396433531250992,6.876025732722702,2.9467308601403097,8.802710219291342,7.2648178867061555,7.194953795933835,2.2448870591235344,4.333423733725192,4.54101915313356,4.1715271060388135,3.91169158187234,0.1110313123887439,0.0840642647884745,1.6461626571578936,2.889473542531109,7.922316799218127,1.250961573533219,5.0557162635125446,5.163901213814542,3.834913429701039,3.683696454306516,0.5260688116675876
ACH-002464,3.984589350362457,0.0285691521967709,4.709290635723358,3.775050541483175,6.985386576772025,4.136683577697236,3.502075956045791,3.894332742277694,5.65219964830406,3.090853430451113,8.162492036937525,5.427941332509482,6.4564776293518165,1.8914191868460783,5.173127433480656,5.547819956577703,4.576522137920503,5.065227622775619,4.952799477899938,6.505255800932163,1.7180875839605168,2.941106310946432,6.913248468715131,0.1763227726404628,4.718087583960517,5.704595347632403,4.375734538583156,3.922197848396367,0.4956951626240687
ACH-002004,3.8379432418910273,0.0976107966264223,4.18824265626441,4.71918344048179,2.4672794804599825,3.896271848807375,4.43095427138573,3.647314509547136,4.4276061727819,3.3362833878644325,7.776564629183024,6.054631448782967,8.557004110405144,0.9107326619029126,3.2387868595871163,5.276496665640356,4.460087240116833,3.733354340613827,1.9068905956085185,0.0,1.5801454844233804,4.2712762591759255,8.057341957679483,0.5260688116675876,4.006298023900369,4.7755773609306535,3.690417095532466,4.115199749385445,0.9486008474933558
ACH-001380,4.33699741660501,0.1243281350022017,4.207892851641333,4.560103513464738,4.949067965852913,2.954196310386876,2.875780063068488,3.356143810225275,4.547203024756931,2.817623257511431,7.037931255400462,6.787510824300762,5.597233189086131,1.4329594072761065,3.125981653854716,5.794155897876407,3.713695814843359,4.647890091059215,5.23342794374847,5.436961337833602,1.411426245726465,2.5285713188707577,5.878480131138581,0.0285691521967709,3.844988156682612,4.319762427669248,3.1127001327493624,3.802193216941825,1.0496307677246008
ACH-002061,5.135863165368679,0.3561438102252753,4.817623257511431,3.003602236680196,0.4114262457264649,4.536674617569758,3.321928094887362,3.969012307516316,2.572889668420581,2.440952198029637,8.014578464922891,7.273702368735646,6.620293149948603,2.700439718141092,3.5668151540108965,2.2898344651775093,3.628773595201645,1.9411063109464315,0.01435529297707,0.0565835283663675,1.8991756304805127,3.463360885816658,5.8740592031411465,0.0,3.442280035252584,5.323730337521348,2.596935142387232,3.633431210355632,0.5945485495503542
ACH-003474,2.0874628412503395,0.6959938131099002,3.0840642647884744,1.5753123306874368,3.710393192170516,1.5260688116675876,1.992768430768924,2.6622054996536164,1.7739963251111732,1.5260688116675876,5.88508622529017,5.90544717873885,3.919340082442013,1.250961573533219,3.2249663650002742,3.475084882948783,2.51096191927738,2.558267634055736,5.135863165368679,4.504620392403552,0.5945485495503542,1.2203299548795556,4.448900951145128,0.0,1.4059923596758368,3.563158130402808,2.063502942306158,1.9107326619029128,0.070389327891398
ACH-001033,3.694880192799191,3.358958825832329,5.145269856650506,4.3384244147835584,0.6870606883398922,5.287989350408949,3.028569152196771,3.9763636357327616,3.602884408718418,3.049630767724601,8.674439465211075,6.601993581248998,8.335881591344126,2.4195388915137843,5.049630767724601,5.305240965954483,4.832890014164741,3.4046306842176115,0.01435529297707,2.541019153133559,3.759155833800272,2.5897634869849773,6.849373822667431,0.0,4.814037647539975,6.1657109924849305,3.903038270112912,3.3305584000308026,2.204766750654613
ACH-001435,1.992768430768924,4.729008870337863,3.9457949567400608,4.178714641175443,2.344828496997441,3.321928094887362,3.192194165283345,6.059398543973422,4.920769673020648,1.871843648509318,7.183387261248875,5.764208130139947,7.04745114041639,0.4541758931858022,4.0574502721839,4.993674361750585,4.203201156316611,5.433960931121179,0.1110313123887439,2.875780063068488,1.925999418556223,2.1984941536390834,8.732031716043466,0.0,4.897724470216444,5.750070485865693,2.903038270112912,4.39780296186249,0.1634987322828795
ACH-001050,4.467279480459983,0.7824085649273732,4.424250286084049,5.624100894628114,6.0103322832848205,3.5310694927259543,2.4802651220544627,3.532316959332765,4.662775171937776,2.263034405833794,8.401306206006016,6.3529703382459335,6.399854673572431,2.19534759832222,4.858478390423273,5.862699340976598,4.890933021705543,4.725195817226664,4.7349805234358895,0.0,1.883620816285672,2.39231742277876,7.127323743867532,0.0285691521967709,3.933572638261024,5.47735352663456,5.434294617959925,3.760220946466509,0.2630344058337938
ACH-001818,1.3504972470841332,4.598722499676621,4.0522419811811385,3.12267271882414,5.20006486151431,3.690417095532466,3.679198570566922,4.314696525656286,5.449891473010944,2.954196310386876,7.373387208160593,4.978195629681651,6.393175914348805,0.963474123974886,3.814550423461808,4.742545233866053,4.698774108903683,4.897240425574799,4.902073579310743,3.777156666004501,1.1243281350022014,2.6803243568440163,6.962317654942308,0.0285691521967709,5.092122849838679,4.9429835981871015,3.658782734012828,3.4475791965488827,0.3448284969974411
ACH-001384,2.3305584000308026,0.0,3.593353770980297,2.232660756790275,4.480265122054463,2.39231742277876,2.9763636357327616,2.4436066514756147,3.674686619927999,1.2570106182060237,7.250298417906333,5.935931139752267,5.269407240854037,0.5945485495503542,3.1292830169449664,4.840463233869542,3.0686708106650986,3.891419186846079,4.216454865144756,0.0,2.0461417816447205,2.077242998932461,5.334139178838237,0.0976107966264223,5.130107178658833,4.77663042305105,5.281327329659484,3.056583528366368,0.8073549220576041
ACH-001533,3.388189537156084,0.0,4.951401291674311,2.582556003014061,0.1243281350022017,3.84197311892718,3.586164245930909,2.883620816285672,2.613531652917927,2.18269229751619,6.430117974892026,7.469316207569141,4.399854673572431,1.5210507369009632,1.584962500721156,5.252097703037443,4.57228336665041,2.0107798387532423,0.0,8.11363799658159,1.1890338243900171,2.405992359675837,3.861955364144869,0.0,5.572586549385767,6.319401166858324,2.7441610955704103,2.5360529002402097,2.114367024952
ACH-001508,4.017921907997263,5.277984747299765,4.980939266085512,3.683696454306516,6.083000565676004,4.526694845541976,3.634593268445757,4.553360503335328,5.2505826647875375,2.3757345385831563,7.503507753634558,6.570462931026041,7.132165525478088,1.6735564239901446,4.039138393906958,5.651051691178929,2.6484654430273142,5.043519493662743,6.58766502110098,6.784765696316387,3.37851162325373,4.33699741660501,6.8033562117979445,0.6780719051126377,5.524502537449162,6.4110872267986005,4.066950243924627,4.578938713093386,0.7570232465074596
ACH-003119,3.689299160535892,3.4828482830684653,4.526694845541976,1.584962500721156,2.5285713188707577,4.495695162624068,3.150559676575381,4.649040565634448,4.045268215138533,1.6088092426755238,8.326519371863673,5.833396134163228,6.023477151830433,2.060047383669939,0.5360529002402097,5.661920579135087,4.136683577697236,3.3978029618624896,0.0,6.691394578538085,1.871843648509318,2.833902076669163,6.877989585387208,0.0426443374084937,2.127633279725874,6.941810579957678,3.085764553778314,3.7676547982373454,0.5360529002402097
ACH-001819,3.710393192170516,2.38404980679516,4.666756591884804,3.016139702655253,2.6158870739160567,3.896271848807375,2.948600847493356,4.7489978500981485,2.724650271732968,2.114367024952,8.185123207360554,6.669452025657408,6.468583317006828,2.3978029618624896,4.192983169973992,6.33360262826828,3.6881803585869264,5.512858954449976,0.1110313123887439,3.5619370596224327,1.1176950426697545,3.323370069061269,5.910013053421343,0.1110313123887439,4.176322772640463,7.001689668404215,3.412781525338476,3.350497247084133,0.2868811477881615
ACH-001786,3.428946344769483,0.6040713236688608,4.6865005271832185,1.0285691521967708,7.481880139620285,4.388189537156084,2.2016338611696504,5.283551423174307,3.3476656563009706,2.4436066514756147,7.278449458220481,7.8383215214127215,8.213638902198852,2.0143552929770703,3.498250867527825,4.910732661902912,4.084064264788474,4.636914580355878,3.855989697308481,1.948600847493356,2.38404980679516,3.3088850574117634,6.524345816462544,0.0,5.496014873437763,5.249066033855867,4.462052318796433,3.726831217032493,0.3219280948873623
ACH-001376,2.5058909297299574,1.3617683594191536,3.918386234446348,1.8519988371124465,3.4594316186372973,2.1009776477248208,2.500802053057157,3.71259578044703,2.5777309314900805,0.9411063109464316,5.573798643589297,2.5310694927259543,5.818646082822539,1.2016338611696504,2.877744249949002,2.3045110418099526,0.0840642647884745,5.4121040446775694,3.800123352826528,0.0426443374084937,0.8237493603082727,1.2387868595871168,5.074676686294496,0.0,2.879705766282288,5.345183447187665,3.38404980679516,2.980025300238734,0.4114262457264649
ACH-001750,3.641546029087524,4.976363635732762,4.438292851579146,5.492494151679432,4.873813198359088,4.778734244117836,3.670160514126634,4.919340082442012,5.338067797542616,2.782408564927373,8.286603964072002,4.994579724215747,6.343940739267817,3.0089887832272546,4.472487771462744,6.123707576512074,4.958842675243241,5.169524197150003,4.5855634984556914,0.6690267655096305,1.996388746447621,2.8659188145522125,6.970278485875787,0.0426443374084937,4.286881147788161,6.176322772640463,4.3269687115878925,4.740387932468353,0.2141248053528473
ACH-001279,4.913128767819739,3.848998430400023,5.239168878665448,0.1110313123887439,7.089900632370766,5.836176624809224,3.586164245930909,4.567423757707283,4.135042286233651,3.718087583960517,8.321071240302949,6.561784353081841,6.998872453994275,2.9049657186840263,5.016585460434449,6.374170076068501,4.628190334615213,5.198494153639083,2.6915341649192004,3.5197934862411,1.8439838440483265,3.6403895600549454,7.390512925932012,0.0426443374084937,4.472487771462744,4.572889668420581,4.369466483650723,4.92552476974757,0.3334237337251918
ACH-001513,2.657640005207824,7.416839741912829,4.43095427138573,4.3348542693316325,3.1554254317471973,3.779259720372376,2.1076878693143737,3.4276061727818994,3.0089887832272546,2.028569152196771,7.6937657122177825,6.144658242831882,6.937462100716437,1.1763227726404628,2.769771739249448,5.705977901682522,3.814550423461808,5.393690764187454,5.427270935173585,4.1906148602094975,0.879705766282288,1.726831217032493,6.564073255736941,0.01435529297707,5.334496768390418,5.918147673876828,3.212569338850806,2.84197311892718,0.3448284969974411
ACH-002401,2.451540833017832,4.963011647599427,4.185866545311334,5.32876467228402,6.300306796080063,3.910732661902913,3.3757345385831563,3.973611275519472,3.977279923499916,2.176322772640463,6.812369865972219,7.0103322832848205,6.723695070441395,1.8519988371124465,3.671293372481576,3.9763636357327616,4.324090516037983,8.878326853508007,6.319581808571561,5.294620748891627,2.513490745588118,1.7048719644563528,7.59924339537725,0.0,4.839455765224628,5.945092630539956,3.2234225499349374,4.989593184938768,0.9411063109464316
ACH-002041,2.063502942306158,1.6182386555954549,4.484782623077873,2.693765712217783,5.594548549550354,3.836934011321092,3.3103401206121505,3.9307373375628862,4.134220939760634,2.15704371014558,7.316326792057149,4.128458384146928,7.2465030982800975,0.5160151470036647,3.931683057059806,5.537917249034083,4.28021399581062,4.379898163524692,4.137503523749935,5.006298023900369,1.3895668117627256,2.350497247084133,5.873813198359088,0.0285691521967709,4.519164449806069,4.705425039042727,3.76659516172927,4.124328135002202,0.2265085298086797
ACH-003465,3.794935662803536,1.6735564239901446,4.2024177215751815,3.547203024756932,3.708187236020709,3.48155728070859,3.021479727410452,3.3909427728025427,3.834913429701039,3.082361969557473,8.167468325656124,7.174026838169364,6.853870927483998,1.7990873060740036,4.14649230697719,5.819157223674968,4.280956313831056,3.8063240573900288,4.34766565630097,6.236109889889632,0.2509615735332187,3.349082146391089,6.160073098199723,0.0840642647884745,5.340206179911712,4.0900065299038175,3.550900664647523,3.8186460828225393,0.5753123306874368
ACH-002500,5.132165525478088,0.3334237337251918,5.518220380599588,1.0840642647884746,0.3103401206121505,4.671859468247477,3.674686619927999,5.69655030107857,4.460742563789644,2.2720231890610485,8.21315283533637,8.901289292778305,5.257764968571387,4.050501697446727,6.2922295919049525,6.728464765092534,4.426264754702098,4.548436624696042,0.0,0.0,2.6484654430273142,3.169925001442312,6.336104825448103,0.0,5.257764968571387,7.120704441796267,2.983677694698067,3.234194722953812,0.3785116232537298
ACH-001440,4.3743439890385005,2.8698714061777126,5.1838834590322325,1.250961573533219,2.666756591884804,4.748461233004035,3.085764553778314,6.124948426681075,4.177120502846516,2.456806149230474,7.918326598002097,4.86195536414487,8.014466883265317,2.803227036434928,2.0461417816447205,4.236492618381302,4.282439805006387,4.772413554748482,1.4750848829487828,2.2957230245399685,1.74416109557041,2.2234225499349374,7.123397197141041,0.0285691521967709,4.032982416699428,4.995032192477536,3.680324356844016,2.877744249949002,0.4436066514756145
ACH-002942,3.249445341085839,4.368069876532083,3.983677694698067,0.7136958148433591,1.769771739249448,4.832890014164741,3.203201156316611,3.2942531364445142,4.148120631123964,2.1795110502715103,7.842413204573308,6.850624425243046,5.2509615735332185,1.411426245726465,3.896271848807375,4.866413481123453,4.941106310946432,2.0,3.889473542531109,4.311793717753649,2.0806576633452254,3.321928094887362,7.188638294561388,0.0285691521967709,2.414135532984451,5.593951283948411,2.91456452349394,3.4620523187964327,4.329123596291566
ACH-001999,1.6461626571578936,0.2387868595871165,4.317593504623472,3.690417095532466,6.280956313831056,4.095080491901415,3.021479727410452,4.76394266044725,3.828834649468056,2.127633279725874,6.345183447187665,5.638653116466112,6.483493351284395,1.15704371014558,3.039138393906958,4.159467729266766,2.1731274334806563,5.613236954716332,5.148527425160464,9.125516793196306,1.2690331464552371,2.2016338611696504,6.5453506448223,0.0,4.866907978143166,4.733896605247495,3.465974464504069,3.463360885816658,1.2141248053528475
ACH-000299,5.875780063068488,0.01435529297707,5.74416109557041,5.675533686225485,0.0,4.185073637876762,3.4356285940520905,4.964398632203184,3.689299160535892,3.311793717753649,7.8781735595908815,7.078951341394822,6.7566230352031535,2.963474123974886,5.48155728070859,6.267910280884825,4.665051614289214,1.1375035237499351,0.0,1.2570106182060237,3.888499735514123,3.2141248053528475,6.656067273725599,0.0,4.657068301201576,7.566130167826838,3.237257770900372,4.121015400961366,0.0840642647884745
ACH-001716,4.945794956740061,5.06177619758669,5.1815001517046095,6.006971184364043,2.2898344651775093,4.911212201558612,3.137503523749935,4.3384244147835584,2.028569152196771,3.63575439127776,8.282208110040516,0.2016338611696504,6.500802053057158,2.7092906357233577,3.651912744645783,6.5906618959652645,4.965322548367254,4.33699741660501,0.2265085298086797,3.5801454844233804,2.6758159311722696,3.266036893995317,7.020702203791045,2.2265085298086795,4.758089934201813,7.348551125573773,2.948600847493356,3.785550551739256,1.6959938131099002
ACH-001628,4.593353770980297,1.713695814843359,4.937344392150233,5.163498732282879,6.874674031635808,3.452858964713811,3.303050084681673,3.881664619320345,5.0557162635125446,2.039138393906958,8.459513587617796,6.303963356245303,6.9985340182791775,2.18269229751619,4.110196177754199,2.37851162325373,5.25285462595139,4.674121632632394,5.324450604656073,7.212958362728285,2.144046369616707,3.077242998932461,7.06177619758669,0.0285691521967709,4.107687869314374,7.281512801799726,4.213347281733441,3.854993016757,0.5558161550616396
ACH-001370,1.7311832415722,0.765534746362977,4.377123749129487,2.908812907739548,4.758089934201813,2.941106310946432,3.500802053057157,2.4462562298895643,4.03738222200308,1.967168607532628,6.805034439854537,5.176322772640463,4.54101915313356,0.8953026213333066,0.9781956296816516,5.157447996274298,3.63575439127776,3.1554254317471973,3.27500704749987,7.768779809908543,1.713695814843359,2.400537929583729,5.435295215647167,0.0426443374084937,4.705977901682522,5.650190123496775,3.1521834190550453,2.666756591884804,1.6276068381296498
ACH-001700,1.4854268271702415,1.9708536543404835,3.82273014794452,2.3015876466031866,5.537917249034083,3.3362833878644325,2.9708536543404835,2.769771739249448,3.0617761975866897,1.4905701304462011,6.02724253597374,5.313608657030487,7.052676724303575,1.0356239097307212,2.693765712217783,4.524815928357506,2.3757345385831563,4.82273014794452,3.7548875021634687,4.4087118610294285,2.498250867527825,2.3950627995175777,5.23687524536694,0.0,5.17951105027151,5.175923742063755,5.256633295059924,3.056583528366368,0.0285691521967709
ACH-000029,4.704871964456353,3.372952097911829,4.710944154575872,3.499527024215096,9.717299422614078,4.3348542693316325,3.927896453728821,4.609991295212678,6.14649230697719,2.3757345385831563,11.373028251678951,6.28318097894557,8.093919284108159,2.62993940943954,3.4918530963296748,6.464994927265429,3.636914580355878,5.990047219573794,8.166514610409003,6.575463612084407,1.807354922057604,3.0806576633452254,7.343407822297814,0.0,5.351910961103077,4.577126661307052,3.9231491804723087,4.651338766105931,0.0976107966264223
ACH-001849,2.929790997718597,0.0976107966264223,3.704871964456353,3.849999259466098,5.992994966851809,3.297191416565856,2.1731274334806563,3.316145742293356,3.8094144442358986,1.7907720378619998,7.8203704578968605,10.744833837499543,4.483493351284395,1.3673710656485294,2.7463127664254587,4.276496665640356,2.7420062108667365,3.63575439127776,5.024585638278273,0.5558161550616396,3.264536430999025,2.776103988073164,5.535430914871279,0.0,4.224966365000275,3.1554254317471973,2.3476656563009706,3.7355221772965375,0.5459683691052926
ACH-001422,3.626439136697315,3.578938713093386,4.590362488463746,3.3362833878644325,4.865423978313134,3.843983844048328,2.759155833800272,4.23342794374847,4.213347281733441,3.1602748314085933,6.283551423174307,6.34766565630097,5.4376272483189485,2.711494906650088,4.1969217338203295,5.495375380944628,0.0,5.40667271575583,5.276868829976456,5.418189947945766,3.628773595201645,2.073820233291672,6.529508641074312,0.01435529297707,5.228049047884462,5.421559944901823,2.666756591884804,3.5668151540108965,0.1505596765753814
ACH-002690,3.559491813205038,4.916476644437717,5.2671612180222604,2.381283372503784,3.032100843167024,4.791293148592206,2.8579809951275723,3.865918814552213,4.807870078299782,2.643856189774725,8.01886780986485,4.825785627464791,7.180804278114118,2.643856189774725,1.726831217032493,1.097610796626422,3.4646682670034443,3.633431210355632,2.114367024952,5.868390453054454,1.250961573533219,2.389566811762726,7.475733430966398,0.1243281350022017,3.61706334388818,6.44575980445338,4.356848079236522,3.8328900141647417,1.632268215499513
ACH-001845,4.361066488794321,0.5160151470036647,4.121015400961366,5.418527302101609,7.240886713804971,3.5046203924035524,3.3175935046234715,5.006298023900369,6.344828496997441,3.1521834190550453,7.88099156353912,6.73674015545321,7.442611803689344,1.01435529297707,4.705425039042727,5.320845667645722,5.053545817727984,5.479618608469416,6.5790896147242846,0.0,1.782408564927373,2.957914598632985,6.255878352582786,0.0,4.787641414483327,4.4276061727819,4.542258049766918,4.093391153253013,0.6040713236688608
ACH-002643,5.750338520244706,0.2630344058337938,6.701964839175899,6.007644030878014,0.0,5.823239844131022,4.170726276131552,5.343407822297814,4.451540833017832,2.967168607532628,7.544500841833805,8.244554120350568,5.466300829179342,3.463360885816658,6.312882955284356,7.957856574016938,5.078951341394822,1.713695814843359,0.0,0.0,1.4436066514756145,3.261530815243406,6.371036052299704,0.0,5.204375511319093,8.156386503457682,3.71918344048179,3.5397791916984938,1.3448284969974411
ACH-001053,3.472487771462744,0.5058909297299573,3.653060017104565,3.978195629681652,4.595742339474398,4.06522762277562,2.704871964456353,4.764473550992666,6.079164742037307,3.5310694927259543,5.951401291674311,8.852716758912232,5.836681593327116,2.298658315564515,3.095924419998536,3.906890595608519,4.930737337562887,3.6644828403646814,0.01435529297707,0.9107326619029126,1.0908534304511135,3.3757345385831563,7.622783966156123,1.9818526532897407,4.001802242633985,4.046141781644721,2.316145742293356,4.127633279725874,0.2868811477881615
ACH-001274,4.080657663345225,1.15704371014558,4.829342193902803,3.1009776477248208,6.023255352300303,4.137503523749935,3.902073579310743,4.009884588931844,5.915042791371977,3.1521834190550453,8.32845054051034,5.312882955284356,7.015916772106885,1.978195629681652,4.641546029087524,6.013238915113665,5.056149961108142,4.549053029337288,4.700439718141093,0.0,2.266036893995317,3.264536430999025,7.297558281168186,0.01435529297707,4.905928478173135,5.937579799679659,2.8698714061777126,4.4495613746132365,0.5160151470036647
ACH-002932,2.372952097911829,1.070389327891398,4.032100843167024,2.558267634055736,4.621172752683435,2.873813198359087,2.2078928516413328,3.452858964713811,2.321928094887362,1.111031312388744,6.9354597478052895,6.141187525005,7.166514610409004,0.9927684307689242,2.75702324650746,2.7676547982373463,2.7506065048355923,3.805292455600712,2.438292851579147,4.4356285940520905,1.565597175854225,1.7048719644563528,6.373300196608388,0.0,5.533251851928969,7.8390777830275695,2.704871964456353,2.666756591884804,0.2750070474998697
ACH-002014,3.14893410452634,1.769771739249448,3.655351828612554,1.9855004303048849,6.554895775419012,4.316145742293356,2.5185351389821804,2.980025300238734,3.0426443374084937,2.4462562298895643,7.513332823740126,7.731997786643742,8.424922088210687,0.7824085649273732,2.6870606883398924,4.424250286084049,4.361768359419154,2.553360503335328,0.0,3.058316495590823,1.565597175854225,2.424922088210688,9.834771251013423,0.0426443374084937,4.624100894628114,4.308156975114762,3.082361969557473,3.550900664647523,1.0356239097307212
ACH-001634,2.927896453728821,0.0,4.936402377725063,2.4276061727818994,0.0,3.258518924711301,3.4918530963296748,2.974529312483882,0.2630344058337938,1.3219280948873624,6.77636722957392,4.324090516037983,4.211012193485511,1.4436066514756145,4.355439197248685,5.064365540263628,2.55581615506164,1.5260688116675876,0.0,6.638363505897862,2.0874628412503395,2.634593268445757,3.835924074254375,0.0,5.368768349090335,4.547203024756931,3.975446765640962,2.389566811762726,1.01435529297707
ACH-002531,3.72137265947682,4.411426245726465,5.083638879250706,2.6644828403646823,7.856861228319772,4.974988111991927,3.5096958419333872,4.835924074254375,5.675251386050259,2.73768676140986,7.114471141795468,7.589913260672201,9.119278354077611,1.1505596765753812,4.111031312388744,6.033202725937223,4.100977647724821,5.332707933640605,5.073391816052921,0.0,1.0214797274104517,3.327687364176047,6.5858639034626885,3.917431755390104,4.746312766425459,3.776103988073164,3.7463127664254574,4.116863757690899,0.0426443374084937
ACH-002667,3.78345665436024,0.2630344058337938,5.212958362728285,5.532628657517167,5.664767255356415,4.169123281476757,2.720278465233327,3.6507645591169022,2.657640005207824,2.333423733725192,6.82209277437953,6.994466584973962,7.57803297169654,4.174725987706133,4.654206377944292,3.414135532984451,0.8639384504239714,5.206721357430888,3.033863451866284,2.6484654430273142,2.782408564927373,2.2957230245399685,7.009660689646706,0.0,4.590961241342599,7.111448698487674,2.752748591407134,3.699329525673156,0.2509615735332187
ACH-001765,5.877253453876608,5.18626283566979,5.045268215138534,5.184280294419382,5.325890061039784,5.36562255611334,3.040892430646901,4.742545233866053,4.867896463992655,2.895302621333306,8.533991545820284,5.212569338850806,6.852373449580268,3.586164245930909,4.697106574476975,2.75702324650746,4.159467729266766,2.839959587489532,0.070389327891398,4.590362488463746,3.8923910259134034,2.1473066987802936,7.362557555935901,1.655351828612554,2.587364990936461,5.668459556915382,2.769771739249448,4.072963271555224,1.4276061727818994
ACH-003061,5.12639473762014,1.1826922975161902,4.822220271621528,1.807354922057604,4.180307019969433,4.013462259806563,4.718087583960517,5.77082904603249,2.682573297347578,3.1811025507537978,8.060912049587873,1.3617683594191536,7.06834836066393,2.4672794804599825,1.967168607532628,3.05484847699562,5.514122260170708,2.718087583960517,1.956056652412403,6.914205718507827,1.280956313831056,3.438292851579147,5.655924213083815,0.2868811477881615,0.0426443374084937,7.541716163393138,2.8875252707415875,4.511594541537413,1.944858445807539
ACH-003471,1.2265085298086795,0.2868811477881615,4.263785613890803,2.797012977836145,5.035183996618336,3.1554254317471973,3.033863451866284,3.37851162325373,3.654206377944292,1.560714954474479,7.393433362234726,5.812241495189477,5.869131119644294,1.1375035237499351,4.224966365000275,5.980253845988264,4.669026765509631,4.868390453054454,4.963011647599427,0.0,1.803227036434928,3.190614860209497,6.899538192586938,0.0426443374084937,5.4682574683231415,4.071247819461443,3.685940148445977,4.314696525656286,0.2265085298086797
ACH-001489,6.075104722209486,0.4854268271702416,5.946028989515477,1.7990873060740036,3.333423733725192,5.408372203572677,2.526068811667588,3.679198570566922,1.9855004303048849,4.607034345948616,7.489526879919219,3.021479727410452,3.327687364176047,4.121015400961366,4.832383716549126,5.12350066435096,6.051372101721025,1.3334237337251915,2.7441610955704103,6.679480099505446,0.4114262457264649,3.682573297347578,6.309976492370556,0.070389327891398,4.816599706534912,7.247832596173846,3.431622959713292,4.37920505996061,3.0089887832272546
ACH-001570,4.178714641175443,0.5260688116675876,4.75595576955096,2.682573297347578,5.2861418728343015,3.422233000683048,3.073820233291672,3.358958825832329,3.645009884391095,2.548436624696042,7.844109421368412,5.917193036924947,7.028016543678547,2.333423733725192,4.46532151358055,3.326249700837456,4.086613947409496,3.475084882948783,0.7739963251111731,2.077242998932461,1.1890338243900171,2.7484612330040354,8.16641418264516,0.2986583155645151,4.527320607877047,4.834913429701039,3.725741156503952,3.496973580998276,0.8875252707415875
ACH-001335,4.699329525673156,0.5753123306874368,5.390598905552461,3.9457949567400608,7.046905718671249,3.71699089440494,3.4329594072761065,3.095924419998536,3.856985689782205,3.72137265947682,7.620879611355415,5.219168520462161,5.614415386508126,3.18269229751619,4.572889668420581,4.633431210355632,3.350497247084133,5.747387399652718,5.497293008662791,7.0588576212266965,1.8875252707415875,2.456806149230474,6.332349900373874,0.0,5.826548487290915,4.871350840634026,4.403267722339301,3.787641414483326,0.1634987322828795
ACH-002062,4.399171093819823,0.0,4.877253453876608,5.113117036390723,0.0,4.506525779043123,3.799087306074004,4.343407822297814,0.6229303509201767,2.372952097911829,7.606590280370527,7.054197294388812,6.351557662450426,1.996388746447621,5.124328135002202,5.877989585387208,3.8904466926799057,1.632268215499513,0.01435529297707,5.392660880711793,2.1076878693143737,3.05484847699562,5.995032192477536,0.0,6.441118244532771,3.614709844115208,3.333423733725192,4.106013237622119,0.3785116232537298
ACH-002462,4.345538310070007,0.01435529297707,4.821199978056451,3.33199177823206,6.593801928904964,4.1945598860226125,3.526068811667588,4.081510068120917,5.517905553529951,3.1473066987802936,8.160274831408593,5.511594541537413,6.350143602017798,2.077242998932461,5.236492618381302,5.575312330687437,4.8718436485093175,5.048759311919856,5.105594275795191,6.249445341085838,1.6599245584023783,2.678071905112638,7.514359006889105,0.0,4.846493315964563,6.062208077560245,4.177120502846516,4.186659017202113,0.5655971758542251
ACH-001277,4.426264754702098,5.003152448666922,5.2106226443969055,4.60584986719498,6.948834425578686,6.161283074542011,3.346247774082775,4.3750394313469245,4.514122260170708,3.423578170981797,8.094816663098147,7.555049212807179,6.518220380599588,2.498250867527825,3.4168397419128294,6.156639310692087,4.883620816285672,4.135042286233651,6.244696817804489,3.3673710656485296,3.269033146455237,3.3362833878644325,6.646594709581653,0.9855004303048848,4.404630684217612,6.715069679379989,3.2764966656403565,4.0574502721839,0.1505596765753814
