ModelID,ALK (238),APC (324),ARID1A (8289),BRAF (673),BRCA1 (672),BRCA2 (675),CDK4 (1019),CDK6 (1021),CDKN2A (1029),CTCF (10664),CTNNB1 (1499),EGFR (1956),ERBB2 (2064),IDH1 (3417),IDH2 (3418),KRAS (3845),MET (4233),MYC (4609),NF1 (4763),NF2 (4771),NOTCH1 (4851),NOTCH2 (4853),NOTCH3 (4854),NOTCH4 (4855),PIK3CA (5290),PTEN (5728),RB1 (5925),SMAD4 (4089),TP53 (7157)
ACH-001664,-0.061764302956075,-0.2896628014339875,-0.4528403634397117,0.0749664453162742,-0.1856541472744157,-0.539054603477591,-1.529565784257886,-0.2195191685622841,0.2959770623640561,-1.166690501380375,-0.8892138257089442,-0.1589264864445184,-0.271176624039126,-0.2876068007250682,0.0035662957464686,-0.1006427154954311,-1.800770367095852,-1.4681457602595032,0.0466237126047074,0.4278804961108122,-0.0269359307008612,-0.1887490502560048,-0.0096449297358654,-0.0532323269394456,-0.4455645720086715,0.6419606037026278,0.2851191292643711,0.049390814186165,0.8217626817931972
ACH-001668,-0.0156043551067609,-0.4811947535286033,-0.4477243591299845,0.0779458943272781,-0.2763649068929357,-0.5602463945222836,-1.0649114093217114,-0.3354484285107423,0.4215892853658484,-1.8678731897936007,0.0985447354756954,-0.2723403095557062,-0.1731709149300306,-0.3089999362969833,-0.047647217572534,-0.5652805668768872,-0.1193972722814426,-1.5848583596849894,0.0799891869670662,0.3068020510316191,-0.0014037820515533,-0.0271908792754855,0.1277147829533169,-0.0552107338146579,-0.5937987033294396,1.609494779720466,0.1818867897405514,0.2015352695036036,1.7524441238902375
ACH-001669,0.0098809762008955,-0.3083245914931184,-0.414470290895796,-0.0792842692463177,-0.2963289353752606,-0.6564586297942484,-0.571743119345854,-0.8492508326020232,0.2506467173414579,-1.328975445138835,-0.0854851571847646,-0.0496958287240368,-0.219423228059354,-0.0775520717564194,0.0361279901250683,-0.1775174850734501,-0.1541249007907743,-2.12876283687647,-0.0814190102047857,0.0631643463498207,0.034892467424424,-0.0978056718447564,0.0016591736264765,-0.0518352760605938,-0.2904701786508091,0.0763184004458721,0.1663452302291465,-0.0320381835549794,0.3814518146243781
ACH-001670,-0.0987115305531417,-0.0940648279029845,0.071068827107569,0.0578052240592688,-0.4673107767344729,-0.7631236611876001,-1.88142517249104,-0.177035137311117,0.2829341606106582,-1.5182343871000004,0.0203696614403957,-0.1693146960267958,-0.239802369814099,0.1546682495601271,-0.0988243511860061,-0.245591673898168,-0.1538774488496041,-1.8959877778005576,-0.1462878129583971,-0.0211708803568552,-0.0028271804668148,-0.0811866643256114,0.0829302812239992,0.1997856456060916,-0.2237278864965936,0.1837991884157603,0.3089178977643619,-0.3077217841663493,-0.0178360578616085
ACH-001673,-0.0291229332655631,-0.1257294766802357,-0.1498179586265837,0.0015663523291528,-0.2264793006377884,-0.4152204353619981,-0.4950522631727262,-1.894250059348553,0.1891436881749434,-1.7571675936633075,-0.1315366559478079,-0.4331398782670114,-0.218794853751486,-0.1733036549304894,0.0449820610124572,-0.0406067781554947,-0.0816033445994523,-1.9865544620987288,0.02090702192458,0.0458159853178544,0.0347310277550978,-0.085902212872063,-0.1711239028265665,-0.0045268362073109,-0.5863247484652422,0.3447599171695082,0.1156432217970896,-0.0665504443200978,0.277348695988752
ACH-001674,-0.3613100955971736,-0.6006990630272451,-0.2336031161678785,0.0543650388911308,-0.4605368203296345,-0.6396768202188913,-1.6385816146697394,-1.8629053796936368,0.0511867787467486,-1.3443280885436544,-0.0677290942331728,-0.1661495549603599,-0.3023315736564967,0.0010056194099913,-0.0682617040669272,-0.397822622046101,-0.0688588064860552,0.2589008117819842,-0.0679336584567393,0.1583238160666399,-0.0517803916635287,0.037828708017214,0.1832822949983792,-0.145054301779108,-0.6354441333234555,0.8283969988280515,0.3384018646185228,-0.2583018555161511,-0.0467673090622219
ACH-001675,0.0974683190098715,-0.4883500162888308,-0.2799267240869331,-0.0650983864554658,-0.2957004377211002,-0.7328533262563582,-0.1180136143223554,-1.7387239866965531,-0.097521110152597,-1.3050774451228655,-0.0551168570710637,-0.927541652828398,-0.336052499951489,-0.0538128288971246,-0.0248550711118846,-0.2406169807776497,-0.2121651473887385,-2.6317793263952227,0.1865971664897985,0.4106056047268012,-0.0264486317476733,-0.1151179132261726,-0.0137520373297341,-0.0846859562076107,-0.4712636512031372,0.2248461726575058,0.1922878601806194,-0.0783814756189115,-0.076012822878949
ACH-001676,-0.1134845270334168,0.0182953209072693,-0.3250945972108295,-0.0142683698019521,-0.2404254711332277,-0.5106214442981388,-0.8053176959255366,-0.6111969213861003,0.0762007662846497,-1.5577919113263468,-0.0511784277342681,-0.03458617689373,-0.4750942004383093,-0.0233912454140006,-0.0750448256280738,-0.2612503330943278,0.0215185573393484,-2.519025237463336,0.1497752195692243,0.4764136231324615,-0.0284041708811687,-0.0858783756029527,-0.1549469187536519,-0.1751681630679683,-0.6982180543394887,1.0564237493259965,0.335614365130518,0.0380324041320756,0.3637529791061911
ACH-001677,0.0892364213864388,-0.6066351127459294,-0.1171074595875696,0.1016938992730842,-0.5242535392176257,-0.770989284660031,-0.3663358626343421,-0.1705547312626485,-0.0841568034989562,-2.093913507460474,-0.2058178309699427,-0.072828190051381,-0.205962580465816,-0.4716730075138676,0.0496543519930114,-0.2383234604235866,-0.1299676192493253,-1.9311139051097088,-0.1132093075073574,0.1359367198233236,-0.0302094843726596,-0.1002513535443273,-0.2516525512553769,-0.232510514043561,-0.5015600709070335,-0.0007027418481035,0.0100071727448051,0.1753209537054434,0.4263583034955845
ACH-001683,0.1127107150140342,-0.2968156717109196,-0.5815971051038595,0.1802592748270299,-0.254039207509656,-0.2589200240810976,-1.1831391726518323,-0.3782219650513826,0.1725733529836028,-1.776553319918612,-0.0389363500069978,-0.4156642340412118,-1.6232946506645038,0.1125641100375775,-0.1168019128287228,-0.4957460759428688,-0.354520658592684,-2.045941342741114,0.1071005451096282,0.2103425819799108,-0.0267805333508348,0.0895611982543558,-0.0500261439646686,0.0604104108003794,-0.8557915874124157,0.3702758896710876,0.369466816233552,-0.0706734137198871,-0.0499770941353392
ACH-001685,-0.2882372343305903,-0.4020297114853076,-0.1284368402442438,-0.3033016515953943,-0.8589281920760596,-0.6651297948313303,-0.4812857612192977,-0.9186973498333652,0.3278634379078038,-1.6766326111508385,-0.0393655697730908,0.0848839017690823,-0.224702241680555,-0.0804984659135655,0.022335970850706,-0.2557819585102562,-0.0993487540489872,-1.8941256861186808,-0.0597900905617222,0.2881705854919061,-0.0373490675191951,-0.0214087950060507,-0.0768643343915281,0.0206473825999697,-0.3285857280639782,0.2289989161146787,0.1896636777526356,-0.097464414942394,0.8172553107255437
ACH-001687,-0.1454310460161617,-0.4148948717183526,-0.1257983322764106,-0.0485991525311184,-0.0768942917913265,-0.1765520364519905,-0.711405585761176,-0.9596113627948432,0.1685152997588892,-2.2832113014209146,-0.094986397500628,-0.3652751482915097,-0.1103169133309881,-0.198309365844107,0.1805715393628319,-0.162625456322993,-0.2312501877446558,-1.5039222197991864,0.060205349412524,0.2695301890267913,-0.0390215571702128,-0.0769135009782676,0.0419209191905642,0.0099072642454379,-0.2283704263113567,0.1487298993735301,0.0556503629837438,-0.05132368557988,1.0356807342973675
ACH-001688,0.1038504411790474,-0.148914984040241,-0.6505169287536658,0.0888279592089591,-0.2195335825068656,-0.2364274813458561,-0.6856506328621047,-0.7213058941111726,1.6120230400031323,-1.3275056720176637,-0.0073328544281076,-0.4617334802314092,-0.1145289560788268,-0.0899676252278863,-0.0515472829016263,-0.6216637192551486,-0.2342776580273876,-0.9168619379173366,-0.18761287103922,1.0814056846168798,-0.069632414516564,0.6165354950359597,-0.0005900528707098,-0.0921323775636339,-0.4396479902059876,2.6794580928728355,0.1811836758161302,-0.0874866733237128,3.539925877193766
ACH-001690,0.0248500264665486,-0.3547026539552779,-0.3150681545852834,0.0677740256561385,-0.3495741737416737,-0.5286371302692016,-0.5067153136490588,-1.0932490395945529,0.1192146835137479,-1.3456855741885387,-0.0775328149368846,-0.6769381169895293,-0.467566276781829,-0.0112176450400077,-0.0364715146503376,-0.1592552203943663,-0.1208783777507247,-1.920180075185297,0.0666936595856557,0.2573475634604474,-0.2332488803136169,-0.0606289944388452,0.0272915344922555,-0.0110155628069567,-0.53662888777477,0.2608847334232546,0.0318204841668612,0.1082063529926461,0.4050237756760412
ACH-001691,-0.0642187305260998,-0.389991357257055,-0.3143786107462494,-0.0096472483793764,-0.4299645467809865,-0.3228792202587656,-0.8571458622664,-0.5861312108918895,0.0974358625307726,-1.396201508509485,-0.0920841027559975,-0.0219733035495784,-0.3352975274211799,-0.0441993751521787,-0.0900843504397545,-0.4166815909218352,-0.1738783466699701,-1.99585721576564,0.1273018778050113,0.7646443397280746,-0.1370042669263379,0.0476225039584489,-0.0139289104800113,-0.102353323643612,-0.4170250466429805,0.9732053512593482,0.0855780475421714,-0.0971340382216239,0.2334605829762641
ACH-001692,-0.1114990798695628,-0.1935259356654873,-0.3733960578812161,-0.0261971946128512,-0.2065673424960606,-0.5279388556148914,-0.7035751386360547,-0.9103781659478116,0.1156351058606012,-2.220086127071073,-0.0627639848340975,-0.3248876254937192,-0.7331839824931986,-0.0161991299344463,-0.0539877625910403,-0.1470849936105557,-0.1271601559351654,-2.0552171503813144,0.0133149278325404,0.4121484990945855,-0.0917662631786882,0.0233520593327681,0.0810765506223,-0.0234232129752483,-0.5630842112390357,0.2964417137730367,0.2439894601342535,0.1036279754568362,0.5099962014555459
ACH-001694,0.0325506048000258,-0.2531810676161807,-0.6065265104044713,-0.0110582359857839,-0.8007711408366235,-0.6309658223131449,-0.8010029550086888,-0.8392413790922062,0.1495172366489622,-1.5760175073732228,0.0056042941726348,-1.2180050478873188,-0.5418043686989409,-0.1004582621433874,-0.0194381990918628,-0.2028175851091055,-0.1903326698460276,-2.1551317972287465,0.1864659179974728,0.1145541086065288,-0.0160239910854856,-0.0598588302206735,0.1033474898833826,-0.0564666248449982,-0.568669738099882,0.2579505629451049,0.1718824855087475,-0.2132404813471231,0.1033445453054267
ACH-001695,-0.023289916866814,-0.3600310787276599,-0.4500903373550864,0.0416708850852557,-0.4060280495181446,-0.440663229589267,-0.5756057512442695,-1.0942126656414075,0.0007378373717386,-1.6437486405096458,-0.0671871676092895,-0.6901861387531454,-0.1451384176462425,0.0335112796051808,-0.1109001622438045,-0.1380768454927305,-0.0662134990458534,-1.3443172695679269,-0.0145461671670529,0.0203769448661136,-0.1725104070771873,-0.1490674549810187,-0.0104589886027382,-0.0772924717707618,-0.4499571796266575,0.1445085215066174,0.1839805298150246,-0.0621164444659038,0.252275440708764
ACH-001696,0.0266650314324129,-0.4475120706808657,-0.1146676099035174,-0.0683759790292116,-0.6502265251775967,-0.6772416267506726,-0.6144203115415096,-1.0508979488450894,-0.0158262373713623,-1.363120688275162,0.0140299191862966,-0.5376888410812566,-0.8171250666498383,-0.0299757955154882,-0.0365836952941117,-0.1010764211799146,-0.133227229797944,-2.662947191758659,-0.0873637099057004,0.7334213179301741,0.1205821927146841,0.1141319142659354,0.0623919896068508,-0.0426158574410969,-0.68277644505048,0.3910513623876004,0.2734264363913532,0.1859912425802316,0.1755357137200563
ACH-001698,-0.0080148441793312,-0.4168350812037064,-0.1766234549504372,0.1700747378691674,-0.5418076968235088,-0.3914635914444367,-0.4470653494441292,-1.274486511553937,0.2663994168353246,-1.3588485461188162,0.0193112938526657,-0.8877656987795755,-0.5664226103139163,0.1302356021439886,-0.2966857486366752,-0.2033461593137741,0.0095910318120433,-2.447289834750185,0.2220404248021019,0.4473498623917387,0.035885963134467,-0.2432518865951245,-0.1034944329019556,0.102459610305127,-0.8952336399050069,0.6601520773981439,0.1134143576965269,0.1045706417430547,0.0888893707220819
ACH-001699,0.1054704609916961,-0.0228664249857531,-0.3087989621834716,-0.1965546726634092,-0.1962905703525181,-0.3513438260222781,-0.670335182201973,-1.538104441286138,0.265405599318753,-1.2880454936597447,-0.1212846435208335,-0.4639972589552558,-0.582646949032263,0.001141532426011,-0.0518990435328701,-0.3948466162511974,-0.1868839711635425,-2.401724233958125,0.2159805234027775,0.2490350706035914,-0.1458901126469278,-0.0900154148022476,0.1175040125848186,-0.1616391605148403,-0.4447335996397924,0.403569694774683,0.144908023649928,0.0196171821800577,0.2386127044554497
ACH-001701,0.0291247787766722,-0.4662667929222271,-0.1957307723646705,-0.0627646899815349,-0.2206459576184418,-0.3369333989678045,-0.4627245264397431,-1.77702185783859,0.3747203120591744,-1.0927584383447,-0.101359228032257,-0.5963077773393299,-0.829443958770036,-0.0010035091457514,-0.0717585524583397,-0.8741613845696241,-0.0207592072689558,-2.5418341970945053,0.1661546401210011,0.5622914500265809,0.117853870241202,-0.0152119018574218,0.0105795772150614,-0.1724622373967962,-0.412031506088183,0.223670621841729,0.2896939983671391,0.073131798974686,-0.1869256566573374
ACH-001702,-0.0774889986078048,-0.351085976126634,-0.3801098274714163,0.1114194477734849,-0.2899845913242183,-0.4087756997590477,-0.5897696034706086,-1.0677345522187118,0.3941296785695168,-1.478545660537288,-0.0573351664639647,-0.0261086988429655,-0.2897457928185443,-0.1228037800164695,0.0375540671956023,-0.2310269014600082,-0.3315332462480378,-1.536934238023984,-0.3544833312059414,0.1638307566730494,-0.1267269630264028,-0.1046750005797161,0.010195084261087,-0.0828143037305221,-0.5600163538854573,0.0209226670734153,0.4011676776273072,-0.0453361083511005,1.798874695200394
ACH-001707,0.2249747797313047,-0.4825478964694201,-0.519701761853564,-0.0607134955846143,-0.0312613300152599,-0.2145171109337807,-0.6110119082880866,-0.9460762763032176,0.0429599359983638,-1.1716544199754513,-0.0175686419815844,-0.2102546873709561,-0.2639337479830688,-0.1756853405549646,0.0137881710997761,-0.1303981368836959,-0.2419494138169012,-2.2177006293190837,0.2641846955824652,0.2691948705405074,0.0985189593921985,0.1671332058809217,0.0980500418021372,-0.1145230095366292,-0.1259659817636309,0.7979734829501891,-0.0909416096919936,-0.1607608930192468,0.6045048960334991
ACH-001709,0.0699413045046382,-0.3990293706633684,-1.0778728526645447,-0.1363044857530751,-0.3313296984641419,-0.3089384984620581,-0.5847998186259259,-0.7977406856271593,-0.0095374357930922,-1.927022587181879,-0.1038404703578221,-0.133980424548606,-0.2424959445767045,-0.1472037904916081,0.0772609338874969,-0.2153780485304169,-0.1199499182197764,-1.5599005192673192,0.0088396009747127,0.1953153025801749,0.0025217720384927,0.0058383926593635,-0.176147692469987,-0.1364255768466333,-0.1259710413453791,0.1541666666889086,0.2368694238950429,-0.3537737357909798,0.2717362124250826
ACH-001711,0.0003151804828921,-0.2559241855121364,-0.7539029263450352,0.0972668594372875,-0.1940720178910276,-0.5067848058984649,-0.0006552553203739,0.0044050029572958,0.1664330762083483,-1.9039730522942448,-0.2409634477383851,-0.3528908476920032,-0.6551668691708963,0.3862951811789176,-0.3978637527130855,-0.1829654562969545,-0.2382173391094804,-1.6022525726975363,-0.0986294113339525,0.0851861677604706,-0.0004771788412413,0.1315926697549495,0.0002579383990561,0.0824951489532763,-0.5629824642950577,0.4709260632930271,0.5598161356362727,-0.4007909132651903,0.3855943748089087
ACH-001715,-0.3179795317267069,-0.478438697457424,0.0986430852916308,-0.1228749157957515,-0.1345763140706956,-0.3197855346091037,-0.907507050664144,-0.3698098009568142,0.1937197406476479,-1.5418465348213497,-0.0982442206063707,0.0181595125708822,-0.1853688487043048,-0.1103744868389307,0.0783591804691213,-0.3868051111639131,-0.2136684342297869,-1.4677851240433473,-0.1756811535375063,0.3945818433525836,0.0196122493113295,0.0291592154561098,0.0579606426071245,-0.2863580386095409,-0.2113343412442854,-0.1143365215094482,0.1591421807752315,-0.1050739126670593,-0.3443193637816922
ACH-001719,-0.002013929054204,-0.394588622102203,-0.3080235345929593,0.0237980449014315,-0.373160360648641,-0.4887052970269026,-0.5097339367651395,-0.0686649925157264,0.1597155997116149,-1.3547046013725028,-0.027932921527508,-0.2859998307636983,-0.3962477663061157,-0.1157612300064695,0.0225022180387846,-0.2211428343787698,-0.1987415137917369,-1.6301544223545332,0.0119259802336026,-0.2997726896728131,0.0282923681297327,-0.0896383489467882,0.0597049570309611,-0.0935199007590701,-0.3613676253712686,0.1964481184684742,0.4796620791846318,-0.3316381916142696,0.0780028380178533
ACH-001735,-0.0104196337615775,-0.5900156203982907,-0.4707889636566755,0.0678616827639879,-0.0180714816728174,-0.4737047566339632,-0.4666290715764938,-1.9134859671246125,0.0597165048938235,-1.3833206220046963,0.00442782450098,-0.1310464124286394,-0.1110227585233381,-0.0572243860494578,-0.0103024722760285,-0.1845565240629497,-0.0481229563365357,-1.8447275496423825,-0.1690272678772193,0.322001385775463,-0.0101110106651402,-0.2340049702017136,-0.1320819558289576,-0.2387477738683738,-0.2447696173225571,-0.1832328706370875,0.1634679588343174,-0.0638299908395752,0.0700729374521859
ACH-001736,-0.0692668640749804,-0.0280967377401127,-0.439546554630817,-0.1051451051091574,-0.1099413203370023,-0.0969670211194807,-0.6901563223131175,-1.352473006627716,0.0899880058412363,-1.7890508807165295,-0.0608273142457421,-0.1601042434986058,-0.0457396351888593,-0.1129635700629271,0.0161758925178434,-0.2954630698741445,-0.1028761408292146,-2.773397024689032,0.1137872254977184,0.2221087048180995,-0.0403244993239193,-0.1025545459959798,-0.0179265668498803,-0.1159158784306564,-0.1992910402187059,0.6042458005874857,0.0184275084399374,-0.3074929365287679,0.4451948721580544
ACH-001737,0.0391076191544888,-0.3396684001397275,-0.016496882708939,0.1908400746080437,-0.1634703721818071,-0.9969658042967569,-0.4502399040513501,-0.4802182824502797,0.3458997538684998,-1.735108196127018,-0.0761551173975838,-0.2488363840680902,-0.0409387878035377,-0.1591083257232649,-0.2723432076590434,-0.4811190294766804,-0.0750413915217469,-1.72560669559989,-0.0996173150331153,0.2460168563970422,-0.1912124745862024,-0.1682785526364892,-0.2843158089609606,-0.0124199609809022,-0.2884174218594099,0.1127656002263921,-0.1606758063258945,-0.0192077769734638,0.2217582636408042
ACH-001740,-0.0612596687905453,-0.4227744174735219,-0.2008957735029477,0.0946355784444314,-0.5947140749175712,-0.6543890715311811,-0.2892198798864658,-1.4384040565286704,-0.0316033641196718,-2.23506341847018,-0.4534446435068242,-0.3354312726665276,-0.2508907570998448,-0.380793122314861,0.1858315077325494,-0.5040268086365313,-0.1700990909600614,-0.0063996517609834,-0.1535305727453649,-1.013587860439467,0.1549881739365622,0.0800528091935372,0.1614181140720754,0.0400149783672195,-0.7418080804259783,0.1643878247885231,0.0901075051716554,-0.0130144304811606,0.349765513925396
ACH-001745,0.0079537463683711,-0.449453622826947,-0.2660852008115242,-0.0878129580536224,-0.4641781511384629,-0.7457554244179521,-0.0888439532574357,-1.431877041914308,0.0112040386799299,-1.222047995223373,-0.281956241144773,-0.225696886042635,-0.2513507422198472,-0.008767510245008,-0.0420362760770126,-0.3873891535323377,-0.264326740075558,-0.0002492577048478,-0.190495423781752,-1.0489619993112211,0.0902695975640177,0.2643118856815994,0.1516396862625902,-0.1475508742185003,-0.9143615818628692,0.2886098126295175,-0.085691889515494,-0.0297974534561781,0.2145441153283439
ACH-001750,-0.094112716375484,-0.3866082754077431,-0.4219848080828509,-0.0597487045843534,-0.7111510406411383,-0.3408073026419151,-0.5143626539992375,-0.7984694260892994,0.1512918418215712,-1.974465487648423,-0.0978269740156121,-0.1792880917996072,-0.6149130727803125,0.0430649044489184,-0.0641064043225449,-0.1969466319146768,-0.195738553752157,-1.5814711702505349,0.3773002311930411,0.6174765726445423,0.0375067309953536,-0.1055146213732579,0.0149124122676741,-0.1664182428039783,-0.7227234195233976,0.2317702032461919,0.3157682353006348,-0.2231001260604214,-0.0507246506414287
ACH-001765,-0.0805063884372219,-0.2302982090338542,0.0302382296151993,0.0404533958783855,-0.1180214458199593,-0.0897753464745442,-0.7585133082796358,-0.7055371346908855,0.0619459654106873,-1.247637742532071,-0.1932761989634668,-0.0812894240810161,-0.1852653025843789,-0.212215697003758,0.0995633580888666,-0.3758557164963046,-0.1206366787642598,-0.9376528897011224,0.0518612534024625,0.0512672359515267,-0.1431117660928255,0.272936072832391,0.2694690263302676,-0.1058710062038482,-1.1131143495467382,0.5381332458597947,0.0410008086071468,-0.1717737660630268,0.0648968294767811
ACH-001786,-0.1754920943667999,-0.6686465428000576,-0.3320425396111982,0.0280266413891765,-0.6940441273786082,-0.6388986454395869,-2.525633449876869,-0.25507032567389,0.1505158096553605,-0.8930008262470583,-0.3483877664607862,-0.8121497971041973,-0.4235453129137895,-0.0571533965818203,-0.1404325251544045,-0.5719781410397445,0.0940186339421721,-2.451503830831745,-0.0142268917903616,-0.0496989212964347,0.1272738649999128,-0.0201905867748552,-0.0389330479911619,-0.2218880474879497,-0.4327117401389552,0.3239481941859824,0.5095050143181541,-0.1730349388683376,0.2485326497566957
ACH-001791,-0.1337407202079404,0.0182374896043288,-0.2727839574079921,0.2061305088266556,-0.4758806724196203,-0.4819730432151834,-1.8174846273038647,-0.0176738344885739,0.6113234217787844,-1.072612813139049,-0.1730015321676097,-0.3850393263868059,-0.354426199020057,-0.0287043055234513,0.0618239849909794,-0.5645142627824946,-0.0932281751124466,-2.483256992277193,0.0594705629987362,0.970241081145002,0.0481296907957447,-0.4353947695987923,-0.0349110311499167,-0.0980105510257369,-0.3938342647916861,0.753379006120172,0.0365611405146099,-0.1683456190362131,0.4856368911244845
ACH-001793,-0.0909706173019846,-0.3377970355961575,-0.7278193226643772,0.0209387722861074,-0.6613485713976803,-0.745598757924027,-1.578158554571445,-0.1807493904627256,0.4582351162927621,-1.625068144396831,-0.1111354537809629,0.0520514515917758,-0.2229403408667093,-0.1944642224346324,-0.0492938762718615,-0.3849794201677968,-0.161803385554627,-1.390485292577413,0.293046099281165,0.3473882426234576,0.0099098936293693,0.0630268379015159,0.039750730143424,-0.1123052194315367,-0.3962246302021531,0.2566036363764049,0.1629958345247819,0.0245394816618304,1.0597588714950643
ACH-001794,-0.0631293177580417,-0.480740384770599,-0.7691123459367883,0.0605963547756788,-0.4471684677355178,-0.2689188786941868,-1.4266486723030354,-0.0169182902148806,0.2589549655727339,-1.9632797504036803,-0.0119790181142975,-0.0812368443885936,-0.247337340084191,-0.1196592505750178,-0.0293982067044013,-0.0368955205674557,-0.0994171879627089,-0.6393831343656411,-0.0945009391382172,0.8073264594917344,-0.0796999263276345,0.0254878289912779,-0.062466415936354,0.0593787236074805,-0.4601003534687861,0.3780782673799298,0.3027045197629173,-0.1743170055663928,0.6417380602238275
ACH-001795,-0.0858764724886962,-0.3929237597797185,-1.1675913102086786,-0.0501882632398793,-0.7053047867421304,-0.7740245424088055,-1.254168252877769,-0.2380365211066425,0.6040744367507631,-1.712139999532784,-0.2481924142508599,-0.191898511773211,-0.1213579197410604,-0.1504099310281268,-0.006665297395208,-0.1554109597000344,-0.1252401071921229,-1.1339942403968406,0.4846516527519261,0.812043120031483,-0.0570392368019808,-0.0538899197078299,-0.0256070866223414,-0.0225383026476896,-0.338344269081889,0.7498458025188043,0.2161625389038486,-0.1814421377934684,1.3044000622124738
ACH-001796,-0.0652177779868003,-0.5943861481254072,-0.6024129122821777,0.0580769286695058,-0.5315290543615163,-0.176517603567078,-1.0871352241839638,-0.0361395593208698,0.3368127479278073,-1.8838342454207828,-0.0980650177511605,-0.132831228762751,-0.2792769280369919,-0.0291456367856399,0.0481595212694032,-0.2812749194137142,-0.0869079029558643,-0.7812416484204845,0.2454292589064081,0.665994373255077,-0.1185739999126779,0.0040891817700084,-0.0577245900453439,0.0126916023754354,-0.4566681419259141,0.7159036190090744,0.0453612851232151,-0.2285672059259792,1.0553811438787326
ACH-001799,-0.193641449293986,-0.4622347168700752,-0.2812892677810928,0.0653538247762528,-0.8447366073193097,-0.5730974400685044,-0.5824715388068751,-0.1034516396457309,0.1588496093826863,-1.142881754773541,-0.206672383732116,-0.035063307095435,-0.2705198259680999,-0.1128146921095676,-0.0219103210032758,-0.3610760455214079,0.0055114410830089,-2.0680507211155548,0.375765262956339,0.608604249328093,0.117085815275294,-0.6448063847352528,-0.0205411222514147,-0.2475138876067369,-0.2197931135953894,0.2136124427225959,0.2547144514626146,-0.0500309595480318,1.2258240291473137
ACH-001802,-0.0306879939958885,-0.2600567666846663,-0.0898367607284721,-0.0017157992959554,-0.4199756865790359,-0.7793480019562457,-0.9822092041407208,-0.1816121023767364,0.4885693118701404,-1.3089472918029494,-0.1918304093703839,-0.1398327325009213,-0.2867368178868484,-0.0722074315933896,-0.0642813748634936,-0.1809884973191049,-0.1547359963133813,-1.6236323988829422,0.2067468505609293,0.4919924195685761,-0.0900473258303437,-0.0836971313865656,0.0052858421424359,-0.0865108660252063,-0.4369933014372263,0.4467201631574065,-0.0340697720617876,-0.2132562913568311,1.0027526788904315
ACH-001804,0.0006991755810901,-0.1618239242354678,-0.5655728158836091,-0.077574838229694,-0.0551908863476299,-0.3781849193744765,-1.319711557908024,-0.069813455007751,0.2731552966816044,-1.8670352120892375,-0.3666555537809122,-0.1807259737771943,-0.252430588131204,-0.0940978710412378,-0.0731737751332835,-0.2133723508330002,-0.2871827756880097,-1.983343958340936,0.0905332306907116,1.311426595403776,-0.3560266504488459,-0.0595802133690892,0.065337221731542,-0.3011727107380263,-0.7428645152726077,1.1873779900573185,0.3869916559666494,-0.1252405837014334,0.3036449125283464
ACH-001814,0.0231948475078451,-0.0895440540930674,-0.4074616016861846,-0.0181580631549508,-0.5822965659576131,-0.0858865127648244,-0.3759565566404665,0.2041937287037952,0.05643576769549,-1.6818218735833783,-0.1091619006096162,-0.2051784918465227,-0.2293841069934939,0.0116107163344386,-0.2210606480170915,-0.5795763603820007,-0.0594363323484609,-1.60462327887946,-0.0543424487615662,0.565297714504472,-0.0025665753366854,-0.0251159718489951,0.0860935941239364,0.0009015587531092,-0.6891778533201687,0.4890115665819973,0.0668150387319125,0.0934721943428225,-0.1106345084245384
ACH-001819,-0.0841716025360244,-0.2411053991931655,-0.2769678443960294,0.0001777905112353,-0.7319625149881824,-0.7176124651333907,-1.8150115589211788,-0.2441547905978873,-0.0898798366483439,-1.0837924550279083,-0.0201651372085945,-0.1993659359986218,-0.1912929132803933,-0.1118457891054988,-0.0903459196258028,-0.9212515715016794,-0.2066139404064956,-1.871611589076342,0.0025877271649776,-0.0063532796728498,-0.0348644595836982,-0.0948122945845971,-0.0060330039055578,-0.093909621866182,-0.911581104917863,0.1696750413959553,0.3292433691136139,-0.0021076716576907,0.1463626550141004
ACH-001820,0.0021905920533955,-0.9055181993374788,-0.2713205020048643,0.1296224558361234,-0.1847262372983207,-0.3968259768668093,-0.03645891550492,0.0042313717894555,0.160087222582778,-2.0454428003145155,0.0114413814248157,-0.1660314470113915,-0.4165807680168366,0.0547520437406884,-0.1556770069916987,-0.4132067669539584,-0.1511784184781101,-2.070536144717313,0.0323134468051181,0.1967438685767175,0.0406593386905459,-0.0192275015657714,0.1991471692003253,-0.0958141430406608,-0.2680089903872674,0.1493832456561118,0.1662038035408042,0.036662935354082,0.0488120271570298
ACH-001834,0.0172557849269938,-0.4418479477149,-0.2436568302873542,-0.0291951601634362,-0.2754361040503437,-0.6281041089200504,-0.6650387633626222,-1.6039296685595767,0.1421824932733363,-1.4524705811229968,-0.1643293212886521,-0.6926235169768744,-0.2511626416644937,0.0090683645784227,0.1630782717103287,-0.2239181365707317,-0.1478960803846016,-1.7317508247390243,0.1722647555370782,0.3627269022524574,-0.0380410132482853,0.1298259218558349,0.0202249472668379,-0.0146243855115299,-0.3611242184389413,0.2028155805415954,0.2926542141731745,-0.1289545716431635,0.2851168211761255
